Date,TA
2019-01-01,273.0806952764839
2019-01-02,271.54697748374974
2019-01-03,270.5780550980605
2019-01-04,270.5702482932132
2019-01-05,270.8281872107417
2019-01-06,271.60158118171125
2019-01-07,271.8297780735454
2019-01-08,271.7853370828526
2019-01-09,270.85197733254086
2019-01-10,270.13254191623497
2019-01-11,269.69485795145926
2019-01-12,268.8361197925345
2019-01-13,268.1411200060103
2019-01-14,267.7987542867483
2019-01-15,267.6946973600509
2019-01-16,267.8894542600886
2019-01-17,268.0388461135443
2019-01-18,267.76192770526126
2019-01-19,268.04927636799465
2019-01-20,268.8656649890991
2019-01-21,270.3407318312279
2019-01-22,272.59641339552206
2019-01-23,273.4507717731461
2019-01-24,274.37986052189035
2019-01-25,274.67052793488955
2019-01-26,274.07150563583866
2019-01-27,272.65409938333306
2019-01-28,273.44718007977497
2019-01-29,274.2404468827482
2019-01-30,274.70356221879024
2019-01-31,274.880524304713
2019-02-01,273.927805958181
2019-02-02,273.23993313130933
2019-02-03,272.9236568107196
2019-02-04,272.69242825328183
2019-02-05,272.1831503903205
2019-02-06,271.09719119717
2019-02-07,269.3136516908195
2019-02-08,268.5317156239631
2019-02-09,268.2374234216439
2019-02-10,267.95795294924653
2019-02-11,267.6953214753114
2019-02-12,266.7901997213833
2019-02-13,266.24275553866113
2019-02-14,265.65760306836273
2019-02-15,266.6347897874349
2019-02-16,267.5835473502996
2019-02-17,269.4100500182317
2019-02-18,271.95825402751063
2019-02-19,273.89131753159256
2019-02-20,273.99028663593464
2019-02-21,273.26795777495704
2019-02-22,271.8024262943664
2019-02-23,270.6763758136755
2019-02-24,269.43440315655175
2019-02-25,268.3997659658586
2019-02-26,268.3172286293811
2019-02-27,269.699911842991
2019-02-28,270.57252533583846
2019-03-01,270.27230970023805
2019-03-02,269.1037021741864
2019-03-03,268.1997647085781
2019-03-04,268.0644349801461
2019-03-05,268.31690513570965
2019-03-06,269.03745267812167
2019-03-07,269.77312850516273
2019-03-08,270.68946149176827
2019-03-09,272.15301598919905
2019-03-10,272.8728305596298
2019-03-11,273.2014691413054
2019-03-12,273.8705621331014
2019-03-13,274.01711916032787
2019-03-14,273.8381851436482
2019-03-15,274.565355424487
2019-03-16,275.01261639467975
2019-03-17,275.0521251670793
2019-03-18,275.1247100065851
2019-03-19,275.72494375027367
2019-03-20,275.42465184504897
2019-03-21,275.57367998067457
2019-03-22,276.3170903158155
2019-03-23,277.31592605414534
2019-03-24,278.4282288237114
2019-03-25,279.3496828385302
2019-03-26,278.86320724184395
2019-03-27,278.7366287046209
2019-03-28,279.3484709028552
2019-03-29,279.62353088323374
2019-03-30,280.28766921012584
2019-03-31,281.52348728181715
2019-04-01,282.53371295843
2019-04-02,282.49168727860285
2019-04-03,281.65296691858106
2019-04-04,280.73841455046
2019-04-05,280.31784266035476
2019-04-06,279.78467726512696
2019-04-07,279.78110011543856
2019-04-08,280.9183472748765
2019-04-09,281.91732704884527
2019-04-10,282.5401767968089
2019-04-11,282.69111110265465
2019-04-12,282.7244230420959
2019-04-13,282.5944239561686
2019-04-14,282.46517587914514
2019-04-15,282.1244576381143
2019-04-16,282.07092454198147
2019-04-17,283.08527343049707
2019-04-18,284.2986773390033
2019-04-19,284.9979924921378
2019-04-20,284.1421627890177
2019-04-21,282.3825228834895
2019-04-22,280.2289441947946
2019-04-23,279.1220552323192
2019-04-24,278.9970831024981
2019-04-25,279.36466654915426
2019-04-26,280.50051969192526
2019-04-27,280.9729417798225
2019-04-28,280.9932887363798
2019-04-29,281.6037452010384
2019-04-30,282.6915274812449
2019-05-01,284.458206973287
2019-05-02,285.9576765292973
2019-05-03,287.2067968869925
2019-05-04,288.5224237059612
2019-05-05,288.5750058331217
2019-05-06,288.16740501828855
2019-05-07,287.7671502052638
2019-05-08,287.45055280973804
2019-05-09,286.5809328888031
2019-05-10,286.14793067237
2019-05-11,286.0926480672484
2019-05-12,285.85522465510337
2019-05-13,285.799776509494
2019-05-14,285.7269638875313
2019-05-15,286.5034407592201
2019-05-16,287.73805892253466
2019-05-17,289.16760663120687
2019-05-18,290.00334939625725
2019-05-19,290.327859072609
2019-05-20,290.0318835741105
2019-05-21,289.13520163269135
2019-05-22,288.7140763555873
2019-05-23,289.6022630390115
2019-05-24,290.4100399832249
2019-05-25,291.523478169396
2019-05-26,291.70224564779903
2019-05-27,290.28970427272367
2019-05-28,289.2327320628566
2019-05-29,289.2938832531584
2019-05-30,289.6888153593434
2019-05-31,290.78817635015787
2019-06-01,291.52634901101294
2019-06-02,292.3698610246219
2019-06-03,293.41444918719463
2019-06-04,294.44999236281217
2019-06-05,295.31215839074383
2019-06-06,295.1354645244935
2019-06-07,294.76832370921136
2019-06-08,294.49857089159184
2019-06-09,293.6833925038146
2019-06-10,292.8398159821472
2019-06-11,291.9853654255009
2019-06-12,291.5816955056649
2019-06-13,291.219032299539
2019-06-14,291.21988820923025
2019-06-15,290.8374363765909
2019-06-16,291.2161389093321
2019-06-17,292.09328998242637
2019-06-18,294.15096344462097
2019-06-19,296.2256382726879
2019-06-20,297.7591225440744
2019-06-21,298.7125836300583
2019-06-22,298.27730792340196
2019-06-23,296.543966928981
2019-06-24,295.6096400657178
2019-06-25,295.9168406688658
2019-06-26,296.6972767935509
2019-06-27,297.7539135086481
2019-06-28,298.17797426176975
2019-06-29,298.13432293243784
2019-06-30,298.1608863074022
2019-07-01,297.9410300078921
2019-07-02,298.3408858370725
2019-07-03,298.7747247905248
2019-07-04,299.22527661893537
2019-07-05,300.4267566949992
2019-07-06,301.3923750115279
2019-07-07,301.3295336958618
2019-07-08,301.21146167319733
2019-07-09,300.97595711701524
2019-07-10,298.9780806137428
2019-07-11,296.7626962779303
