Date,FR10,FRB0,FRC1,FRC2,FRF2,FRF3,FRG0,FRH0,FRI1,FRI2,FRI3,FRJ2,FRK1,FRK2
2019-01-01,-0.004482124351225063,-0.0031960546001520993,-0.005411212114082845,-0.00548537792556157,-0.00589866073976695,-0.006729434902108333,-0.0012526765506351532,0.0016895801373565359,0.0005525688120883312,-0.0032333923133929924,-0.0011408082943180993,-0.0018857060100125956,-0.004842686232675216,-0.004970117663211368
2019-01-02,-0.004103508494470347,-0.0028544299616892603,-0.005199998303379924,-0.005414720615978536,-0.005577426828334671,-0.006400031490741829,-0.0009244842166313594,0.0019378258272905835,0.0008224687737867581,-0.0029587001711149736,-0.0008118480268157668,-0.001708563273950624,-0.0046819883617240845,-0.005024227789882262
2019-01-03,-0.003855530356451833,-0.0026312086301944274,-0.005098675599582689,-0.005455380947779704,-0.005383087542461155,-0.00622860045164595,-0.00066463044921365,0.0021156231115363267,0.0010013041817114486,-0.0028004578902433514,-0.0005696571494738736,-0.0016410833917797573,-0.004637175936784621,-0.0051529485415613635
2019-01-04,-0.003701636835362685,-0.002447091601469524,-0.0049845030624786,-0.005526788256917949,-0.005268873118546918,-0.00619666092241616,-0.0004369479224979679,0.00230020985392394,0.0011579699529910851,-0.0026194844857402497,-0.0003263966407650535,-0.0016106601375283742,-0.004581123528624353,-0.005291888939769745
2019-01-05,-0.003589908693149522,-0.0022648480533255283,-0.0048640946414073485,-0.005566487362389321,-0.005201010960784065,-0.00621281665103332,-0.00021073865620250835,0.0024527944473997443,0.0013241314022148598,-0.0024321431245997167,-8.252893934125538e-05,-0.0015643492607104765,-0.0045185141182933625,-0.005390856359439353
2019-01-06,-0.003490626211807457,-0.0020594504155470625,-0.0046286460769062315,-0.005451009189456888,-0.005068217012102277,-0.006134386765181151,-3.7352644219530556e-05,0.0025250117706194265,0.001524328572385483,-0.0021624193662106027,0.0001816562284916074,-0.0014421962114838118,-0.004343113864419089,-0.005360534788933742
2019-01-07,-0.0033146527753257875,-0.0017919988125563759,-0.0043121199675949405,-0.0052354850526191345,-0.004871264596749277,-0.005995953418883056,0.00022581541686470907,0.00265930681404046,0.0018104102202600098,-0.0018253010964876843,0.0005410479684336657,-0.0012347666356642916,-0.004067179605605478,-0.0052483869824579464
2019-01-08,-0.003174182346572767,-0.0016423196769246786,-0.004004466528931269,-0.004980679168879161,-0.004638315757156341,-0.005780484345754059,0.00034436874725110925,0.002693729711216144,0.0020557538284651936,-0.0015957595652936127,0.0007444521065692525,-0.0010009768989988237,-0.0038016719222045492,-0.005047104691915416
2019-01-09,-0.0030034231498613116,-0.0015860156004600782,-0.003776150186199387,-0.004803322082950952,-0.004386618589060198,-0.005563779659801154,0.00043271285262665317,0.002767436263052428,0.002153342303007833,-0.0015615534423812532,0.0007802726122932424,-0.0009472825313105645,-0.003687432383837889,-0.004983399171499812
2019-01-10,-0.0027277339693864795,-0.0014492171087029766,-0.00352063367424288,-0.004634056317397876,-0.004052689855850646,-0.005286785109581513,0.0005790959730240648,0.0029122046349666286,0.0021979877547351158,-0.0014934160860584557,0.0008401193674694833,-0.0009493773272559401,-0.003584689168614096,-0.004986416327499866
2019-01-11,-0.002348564837455578,-0.0012076756024006212,-0.003237472483749662,-0.00451147182670844,-0.0036622043180633214,-0.005005053159597184,0.0008746318227698252,0.0031547066382624535,0.0022765753293735396,-0.0014002839955494753,0.0010232234650818868,-0.0009766724255936487,-0.003511238859013797,-0.005080417049518173
2019-01-12,-0.002188524839687754,-0.0011032140880279262,-0.00313329370166196,-0.004588488252665287,-0.0035184523237102978,-0.004968754634706575,0.0010247168680899007,0.0032508602590643624,0.0022976245378578636,-0.0013664651806420713,0.0011149824509208315,-0.0010262554971551365,-0.003522957619307716,-0.005297462770932913
2019-01-13,-0.0023723566749903192,-0.0012959675164380695,-0.003348789926864192,-0.004941896757527754,-0.003733683645422176,-0.005261741491232529,0.0009007226157620414,0.0032068083004477338,0.0020977036447363947,-0.0015532977794106013,0.0009280945187639677,-0.0012683266439985613,-0.0037844646233361513,-0.0057327593152391
2019-01-14,-0.002763767787622642,-0.0016504281028085434,-0.0037740287542528147,-0.005431954987198594,-0.004177524633860172,-0.005753295729853917,0.0006366822222238101,0.0030781612156233697,0.0017803141586218668,-0.0019033995680873366,0.0005924241432474468,-0.0016272149333506874,-0.004185155825674064,-0.006254091852022016
2019-01-15,-0.0031706441879456176,-0.002035466594756606,-0.004241462845721185,-0.005909766854793519,-0.004633164000980417,-0.006237487498313807,0.00034277738616646805,0.0029592769138591262,0.0014556897208801403,-0.0022705436412498803,0.00023393615053351823,-0.001983223794043972,-0.004621952259303175,-0.0067502397553399094
2019-01-16,-0.0034476589428065513,-0.0022801886361144175,-0.004546366827871784,-0.006233708837783312,-0.004960852124523247,-0.006576059663689356,0.00016484988950993886,0.002897729447765562,0.0012926328564764604,-0.002484486777687319,4.7396021666783065e-05,-0.0021991771938876742,-0.0049124800044101765,-0.007102125304766496
2019-01-17,-0.003662068529043525,-0.0024578263978193926,-0.004743988948453735,-0.006459598245564487,-0.005207755271831265,-0.00682000390162594,4.276517157683505e-05,0.002875017283468217,0.0011910773651845911,-0.0026200013857769207,-7.356399680418996e-05,-0.0023428703153250984,-0.005088179239564251,-0.0073228415437373365
2019-01-18,-0.0038984259961853296,-0.002670944406874942,-0.004955461596538045,-0.006643415934462686,-0.005456455796427619,-0.007014789127789593,-0.0001462438270337003,0.0028041928747249796,0.0009879668721291877,-0.0028446577926809075,-0.0003095528223046454,-0.0025340352318314885,-0.005286181322536908,-0.007475620788293491
2019-01-19,-0.004116186851713304,-0.00287587330826141,-0.005152405135641981,-0.006821215713765541,-0.005671100212607411,-0.007206186956258214,-0.0003129591777849349,0.00274895357074299,0.0007243718912846283,-0.00310597560834733,-0.000547795565459865,-0.002789732747525492,-0.0055013193112755845,-0.007612119163622156
2019-01-20,-0.004323585447244192,-0.003076873830911698,-0.005369107290916101,-0.007031223231190659,-0.0058881772573815905,-0.007402166872823196,-0.00045437787464996254,0.002739044407094875,0.0004753539021819397,-0.0033683434442131114,-0.0007841405536932279,-0.003038509975304232,-0.005742211280311433,-0.0078097946375685545
2019-01-21,-0.004398434689332578,-0.003162551995679365,-0.005561001586494225,-0.007243176336983702,-0.0060400964297931126,-0.00757380913785059,-0.00045018356329095283,0.0028404358737994803,0.0003301668424533822,-0.003557594134522887,-0.0009277072189262919,-0.0031827436114805533,-0.005949026878939875,-0.007988549340680483
2019-01-22,-0.00429978458382631,-0.0030751595290569055,-0.005603174762165258,-0.00731736376916565,-0.006023676213136272,-0.007596496202678322,-0.00027361275761145427,0.0030532712957949547,0.0004006076454014943,-0.0035076122325731203,-0.0008324929901361112,-0.003129649464090714,-0.005976209170656302,-0.008069644758647796
2019-01-23,-0.004060803867297357,-0.002832869639106929,-0.00550095757452713,-0.007241306478444196,-0.005895526640675039,-0.0075443186051281,3.911687385184831e-05,0.0033387730964152405,0.000579176748986916,-0.0033048896785737086,-0.0005939664340085671,-0.002948063390996233,-0.00583851095775118,-0.007953739857157274
2019-01-24,-0.0036905427517172546,-0.002446851295464305,-0.005251167017095787,-0.007029648048250947,-0.005621493359393561,-0.007350144963717252,0.0004577236878770965,0.0036744682321617683,0.0008522437181679383,-0.002980957703753186,-0.00023334507331705445,-0.002680475843699864,-0.005548684960189017,-0.007680442620357502
