Date,TA
2019-01-01,0.2318826773358315
2019-01-02,-1.3343971427949417
2019-01-03,-2.1755681697270437
2019-01-04,-1.9595310708072433
2019-01-05,-1.6705019708002335
2019-01-06,-0.9061235647973638
2019-01-07,-0.7010393003411101
2019-01-08,-0.9228592615882414
2019-01-09,-2.0114591748429675
2019-01-10,-2.7830574019022327
2019-01-11,-3.24878766380998
2019-01-12,-4.059284615290131
2019-01-13,-4.815107358194375
2019-01-14,-5.077446417454257
2019-01-15,-5.197108148658711
2019-01-16,-4.812621979907696
2019-01-17,-4.524910026921953
2019-01-18,-4.713318011595933
2019-01-19,-4.466421364930651
2019-01-20,-3.740692661492901
2019-01-21,-2.491198121131721
2019-01-22,-0.30958454641425664
2019-01-23,0.4816519132930917
2019-01-24,1.4455110037605512
2019-01-25,1.7737073087025685
2019-01-26,1.1983691798786802
2019-01-27,-0.2541664161948631
2019-01-28,0.6773522384562819
2019-01-29,1.4519837569309855
2019-01-30,1.9296677127905937
2019-01-31,2.0459768352670165
2019-02-01,1.089349255339077
2019-02-02,0.37178613847674064
2019-02-03,-0.10425257705717043
2019-02-04,-0.31650712323098906
2019-02-05,-0.7103551111084444
2019-02-06,-1.6848296684061983
2019-02-07,-3.557413366775116
2019-02-08,-4.450145707392584
2019-02-09,-4.584008712155914
2019-02-10,-4.82081691382811
2019-02-11,-5.1153576509458025
2019-02-12,-6.118758863572549
2019-02-13,-6.908238595772642
2019-02-14,-7.572614875531213
2019-02-15,-6.501370080737591
2019-02-16,-5.526205847054437
2019-02-17,-3.608011720817656
2019-02-18,-1.0986866529948303
2019-02-19,0.7293750113133944
2019-02-20,0.9292348588860009
2019-02-21,0.3109895212229087
2019-02-22,-1.0280811965104442
2019-02-23,-2.0491734828046204
2019-02-24,-3.3203277559823055
2019-02-25,-4.421604079491764
2019-02-26,-4.662826608677773
2019-02-27,-3.202563892172407
2019-02-28,-2.321505920975159
2019-03-01,-2.639188308675107
2019-03-02,-3.7495219774354083
2019-03-03,-4.678537947876109
2019-03-04,-4.833503997970084
2019-03-05,-4.592903545189747
2019-03-06,-3.9297132298792254
2019-03-07,-3.2381291725394585
2019-03-08,-2.29618573866977
2019-03-09,-0.7204083904315738
2019-03-10,-0.023294048385344785
2019-03-11,0.32037261445076964
2019-03-12,1.0152270506933385
2019-03-13,1.1804861249967369
2019-03-14,0.9545753483309181
2019-03-15,1.7554803010614417
2019-03-16,2.2520918806447967
2019-03-17,2.4097736150139633
2019-03-18,2.52557509102311
2019-03-19,3.0326245274250967
2019-03-20,2.5582622260517245
2019-03-21,2.688820096955182
2019-03-22,3.4882119879966025
2019-03-23,4.598456856163481
2019-03-24,5.772915554182367
2019-03-25,6.727137504532829
2019-03-26,6.2073833691592935
2019-03-27,6.022433449033906
2019-03-28,6.627305791943566
2019-03-29,6.739641638455551
2019-03-30,7.349250369437762
2019-03-31,8.662789958985861
2019-04-01,9.715257664986952
2019-04-02,9.49386487518592
2019-04-03,8.641001318370419
2019-04-04,7.7374466974930725
2019-04-05,7.313835965051573
2019-04-06,6.797266466064064
2019-04-07,6.82323421060204
2019-04-08,8.087225252984162
2019-04-09,9.146136936399646
2019-04-10,9.72312383170001
2019-04-11,9.822062803159639
2019-04-12,9.881392378636884
2019-04-13,9.852419875544324
2019-04-14,9.672364404780655
2019-04-15,9.303919854220736
2019-04-16,9.20862648342967
2019-04-17,10.16130371452995
2019-04-18,11.182771063963395
2019-04-19,11.911107088340822
2019-04-20,10.995381035994825
2019-04-21,9.284206319271899
2019-04-22,7.23024631214811
2019-04-23,6.10619715064975
2019-04-24,5.944992620035946
2019-04-25,6.352512509728368
2019-04-26,7.504456380715496
2019-04-27,7.9730540090636
2019-04-28,7.927889500637541
2019-04-29,8.501153045838715
2019-04-30,9.594340031341774
2019-05-01,11.403478259809324
2019-05-02,12.935154009541405
2019-05-03,14.18120229493589
2019-05-04,15.505784178087131
2019-05-05,15.484873033817067
2019-05-06,15.119109353917233
2019-05-07,14.656105747243577
2019-05-08,14.294551867484628
2019-05-09,13.247102998904078
2019-05-10,12.752662494678221
2019-05-11,12.860768417491704
2019-05-12,12.737086004217334
2019-05-13,12.78662065663183
2019-05-14,12.656970812158878
2019-05-15,13.39416500190301
2019-05-16,14.547838002042013
2019-05-17,15.989483256099417
2019-05-18,16.708212210602372
2019-05-19,17.09690544010693
2019-05-20,16.799108299647067
2019-05-21,15.955888390381867
2019-05-22,15.629455725628903
2019-05-23,16.715112635334552
2019-05-24,17.45326769304723
2019-05-25,18.559713066721
2019-05-26,18.69950727860436
2019-05-27,17.065947562722815
2019-05-28,15.92485764675145
2019-05-29,15.954383640051566
2019-05-30,16.454353259997315
2019-05-31,17.5752353314476
2019-06-01,18.440275801854742
2019-06-02,19.21214795504301
2019-06-03,20.186657479116498
2019-06-04,21.25975604866787
2019-06-05,22.251808506271722
2019-06-06,22.061409231958187
2019-06-07,21.645538387260476
2019-06-08,21.306468581370332
2019-06-09,20.421874049010686
2019-06-10,19.5395368369596
2019-06-11,18.63859981173345
2019-06-12,18.34801723995456
2019-06-13,17.969885056744594
2019-06-14,17.94925796110669
2019-06-15,17.59131429242648
2019-06-16,17.931979980552956
2019-06-17,18.851393640540838
2019-06-18,20.90003356449367
2019-06-19,23.01498539105371
2019-06-20,24.653707350467368
2019-06-21,25.766825101256963
2019-06-22,25.188061170445586
2019-06-23,23.359734640576526
2019-06-24,22.37472700188123
2019-06-25,22.668788219966196
2019-06-26,23.54577192123353
2019-06-27,24.584369571139934
2019-06-28,25.031562801423185
2019-06-29,24.969667856646584
2019-06-30,25.023671147281952
2019-07-01,24.73618723302759
2019-07-02,25.116883361286167
2019-07-03,25.56909610868707
2019-07-04,26.041645511806244
2019-07-05,27.26266302852456
2019-07-06,28.259483295089584
2019-07-07,28.230256347413114
2019-07-08,28.101902468521274
2019-07-09,27.882722447816196
2019-07-10,25.71296246879903
2019-07-11,23.344910543796072
2019-07-12,22.314620376230433
2019-07-13,22.819693087358427
2019-07-14,24.934595836053575
2019-07-15,28.384288473195515
2019-07-16,30.567958869054678
2019-07-17,31.333838368344935
2019-07-18,31.0832865159961
2019-07-19,29.8792554970803
2019-07-20,28.240014481778086
2019-07-21,28.211005551743092
2019-07-22,28.59266890720438
2019-07-23,28.562688240594266
2019-07-24,28.48579870575905
2019-07-25,28.39408696680967
2019-07-26,28.117036624852318
2019-07-27,27.681585466509347
2019-07-28,27.68956387270632
2019-07-29,27.540078988057225
2019-07-30,27.760254276991557
2019-07-31,27.812333891515816
2019-08-01,27.22793839795682
2019-08-02,26.211272939247014
2019-08-03,26.166787355452737
2019-08-04,26.148022210532353
2019-08-05,26.124558373925982
2019-08-06,26.211769960481142
2019-08-07,25.414302098136176
2019-08-08,24.416950448964197
2019-08-09,25.37287416630056
2019-08-10,27.3280387222706
2019-08-11,29.415085185069213
2019-08-12,30.600558733646015
2019-08-13,30.579194356820835
2019-08-14,30.21635755138393
2019-08-15,28.768901689267114
2019-08-16,26.729629471613205
2019-08-17,25.498930961182843
2019-08-18,25.038816735868828
2019-08-19,25.389285977482057
2019-08-20,27.122895748083838
2019-08-21,29.299781208619894
2019-08-22,31.11062260265744
2019-08-23,31.728570669373312
2019-08-24,30.948963240302724
2019-08-25,29.137053378737715
2019-08-26,27.39336480156357
2019-08-27,26.341300078787473
2019-08-28,25.442717498981974
2019-08-29,25.212380984301753
2019-08-30,26.05560210551182
2019-08-31,26.705698813682144
2019-09-01,27.092116259109314
2019-09-02,26.839969005796583
2019-09-03,26.114111852472682
2019-09-04,26.381542999867683
2019-09-05,26.551367349338356
2019-09-06,26.25374825144537
2019-09-07,25.7916518433604
2019-09-08,25.535342588302832
2019-09-09,25.501001852820064
2019-09-10,25.522054722127333
2019-09-11,25.290795880824085
2019-09-12,24.344783445768307
2019-09-13,22.09881025139116
2019-09-14,20.15407729518348
2019-09-15,18.875361393426463
2019-09-16,18.785838576217166
2019-09-17,19.077369152474123
2019-09-18,19.58758323711954
2019-09-19,19.57526956050455
2019-09-20,19.69358387361603
2019-09-21,19.945979499099842
2019-09-22,19.648418826800462
2019-09-23,18.936898034656576
2019-09-24,18.73911677435448
2019-09-25,19.364793296483636
2019-09-26,19.721649236229894
2019-09-27,20.112401001374913
2019-09-28,18.992129509254173
2019-09-29,16.99250165617246
2019-09-30,15.360697559584299
2019-10-01,14.203063493608747
2019-10-02,14.099436905288403
2019-10-03,14.088469471031946
2019-10-04,13.679197775747625
2019-10-05,13.174744928470565
2019-10-06,12.088595637989485
2019-10-07,11.267423589039177
2019-10-08,11.031718757276947
2019-10-09,10.598747377792138
2019-10-10,10.888050443735702
2019-10-11,11.516858292226548
2019-10-12,12.390192614971399
2019-10-13,13.450629424330169
2019-10-14,14.236614293475725
2019-10-15,14.320763500855763
2019-10-16,13.369897507446224
2019-10-17,10.95871116922044
2019-10-18,9.257479062068532
2019-10-19,8.027160670388922
2019-10-20,7.9827472091685205
2019-10-21,9.26766111284166
2019-10-22,10.343902296453269
2019-10-23,10.718376449761124
2019-10-24,10.130472976407493
2019-10-25,9.02354520107881
2019-10-26,8.922136508443526
2019-10-27,9.213965694132403
2019-10-28,9.210200333269524
2019-10-29,8.910616522706917
2019-10-30,8.311845613604763
2019-10-31,7.470809093542074
2019-11-01,6.330536098637703
2019-11-02,5.020873762515334
2019-11-03,2.3006223838922653
2019-11-04,0.4080222598125311
2019-11-05,-1.058405351373547
2019-11-06,-0.5114295391945517
2019-11-07,0.10259848719227385
2019-11-08,0.5051812785154208
2019-11-09,0.05559670138419949
2019-11-10,-0.6697008835068446
2019-11-11,-0.5831842284736395
2019-11-12,0.4086868308063959
2019-11-13,1.8204939682485601
2019-11-14,3.0834880089093772
2019-11-15,4.403321108383326
2019-11-16,3.8273047590967098
2019-11-17,3.6573200741067966
2019-11-18,4.01195598314826
2019-11-19,4.977186628609777
2019-11-20,5.742364521541041
2019-11-21,5.864121699431979
2019-11-22,5.150736494516038
2019-11-23,2.820386492043162
2019-11-24,0.644788521036945
2019-11-25,-0.016299242998057534
2019-11-26,-0.3607357705602879
2019-11-27,-0.32423094700009675
2019-11-28,-0.46519242672288424
2019-11-29,-0.14198104716076748
2019-11-30,-0.7550835496496898
2019-12-01,-1.379358747012104
2019-12-02,-2.252956595839183
2019-12-03,-2.1898639631824226
2019-12-04,-1.8081694201084186
2019-12-05,-2.291907850683761
2019-12-06,-1.9517998168443562
2019-12-07,-1.2841922917473503
2019-12-08,-0.5080667284095933
2019-12-09,-0.8559589575618922
2019-12-10,-1.0809319696364796
2019-12-11,-1.501256209279093
2019-12-12,-2.254258646179322
2019-12-13,-2.6022886313607865
2019-12-14,-2.4971939081246375
2019-12-15,-2.508770737337916
2019-12-16,-3.1559804333486903
2019-12-17,-3.503532690903991
2019-12-18,-3.9652001218691626
2019-12-19,-4.562966650264747
2019-12-20,-3.7598681788597452
2019-12-21,-2.9779186729266294
2019-12-22,-2.713729814935502
2019-12-23,-2.918085895457664
2019-12-24,-3.6649811110998436
2019-12-25,-3.733036890150472
2019-12-26,-3.9400514810809577
2019-12-27,-5.1551492971515644
2019-12-28,-5.795447134182091
2019-12-29,-4.369879295025913
2019-12-30,-1.3068107031269431
2019-12-31,0.29112117002952925
2020-01-01,0.045798278810830366
2020-01-02,-1.4500427440451003
2020-01-03,-1.9406582658841036
2020-01-04,-1.6202421080103686
2020-01-05,-1.3017546498959578
2020-01-06,-0.6354167545559246
2020-01-07,-0.6164071980579814
2020-01-08,-1.044467250792666
2020-01-09,-2.139150819829812
2020-01-10,-2.922354908816747
2020-01-11,-3.5201643260639344
2020-01-12,-4.467210033215268
2020-01-13,-5.156178741182429
2020-01-14,-5.2584943394995305
2020-01-15,-5.204038958792466
2020-01-16,-4.7232514321111525
2020-01-17,-4.571906470653004
2020-01-18,-4.697174691034356
2020-01-19,-3.99839297875529
2020-01-20,-3.4940359925351347
2020-01-21,-1.9213819424885101
2020-01-22,0.1541484229597057
2020-01-23,0.7745032589318325
2020-01-24,1.5819889732408712
2020-01-25,1.7364491136802793
2020-01-26,1.1573422985084607
2020-01-27,-0.04454955112592551
2020-01-28,0.9356247931978283
2020-01-29,1.6943835889092533
2020-01-30,1.8885315169262769
2020-01-31,1.8623895961893522
2020-02-01,1.2303019609319195
2020-02-02,0.44983800022181963
2020-02-03,-0.2661784837154707
2020-02-04,-0.5757915180938025
2020-02-05,-1.0784241267866947
2020-02-06,-2.343086167352831
2020-02-07,-4.007127539783787
2020-02-08,-4.73334445788086
2020-02-09,-4.684809977447681
2020-02-10,-5.014711125029791
2020-02-11,-5.419986071946305
