Date,TA
2016-01-01,-0.0025313827116538574
2016-01-02,-0.0015524725861040662
2016-01-03,-0.0002734303585223138
2016-01-04,0.0022433499598258225
2016-01-05,-0.0019404312113945812
2016-01-06,-0.0012476798467988075
2016-01-07,0.00019159509778011031
2016-01-08,0.00014666597863018547
2016-01-09,-0.0008067735858005622
2016-01-10,0.001526264522785295
2016-01-11,-0.0007954102981955204
2016-01-12,-0.0013756835381610614
2016-01-13,-0.0036332267423105345
2016-01-14,-0.0025036042451529665
2016-01-15,-0.0031959970873313816
2016-01-16,-0.003990346293992382
2016-01-17,-0.003325383764567967
2016-01-18,-0.005437773177161016
2016-01-19,-0.00386426587140384
2016-01-20,-0.0037074841138439916
2016-01-21,-0.004392863699508914
2016-01-22,0.002297543373071647
2016-01-23,0.006479334943506484
2016-01-24,0.00700061900898448
2016-01-25,0.00827299949448031
2016-01-26,0.00668701493462369
2016-01-27,0.0044901369625149155
2016-01-28,0.003985878702024219
2016-01-29,0.003467947072181998
2016-01-30,0.0033566125105055256
2016-01-31,0.0025980345619386674
2016-02-01,-0.003329111241947844
2016-02-02,-0.003530131014803913
2016-02-03,0.0027422295089605795
2016-02-04,0.006087156399768837
2016-02-05,0.007419034347412393
2016-02-06,0.005287587715745697
2016-02-07,0.00042518021296101194
2016-02-08,-0.0023442817180831495
2016-02-09,-0.005379224553988781
2016-02-10,-0.012088738467009322
2016-02-11,-0.012267712734880346
2016-02-12,-0.00813208848344396
2016-02-13,-0.004945946712554906
2016-02-14,-0.005418678438748656
2016-02-15,-0.007406404553318604
2016-02-16,-0.007308243037804484
2016-02-17,-0.008872856137439359
2016-02-18,-0.008367301619666217
2016-02-19,-0.008300001622917783
2016-02-20,-0.005746734922292549
2016-02-21,-0.0023994852986405184
2016-02-22,-0.004297102848738345
2016-02-23,-0.00803994588619826
2016-02-24,-0.01179858634704489
2016-02-25,-0.013064388882376946
2016-02-26,-0.013646556544022187
2016-02-27,-0.011817668837080469
2016-02-28,-0.008441575228061762
2016-03-01,-0.004967148997820968
2016-03-02,-0.002536064336425476
2016-03-03,-0.003559313098770611
2016-03-04,-0.0006549024063660071
2016-03-05,-0.001002773536365653
2016-03-06,-0.0019819657990992274
2016-03-07,-0.002588027045319985
2016-03-08,-0.003087692629689446
2016-03-09,0.00044513390925736467
2016-03-10,0.004456723675857294
2016-03-11,0.002674959041102845
2016-03-12,-0.0009263547175387828
2016-03-13,-0.0012838791354954772
2016-03-14,0.002336475876717189
2016-03-15,0.0014583237209920784
2016-03-16,0.0025230498958269077
2016-03-17,0.004986673800345234
2016-03-18,0.006037041594708485
2016-03-19,0.0059788242785119424
2016-03-20,0.007134703490065035
2016-03-21,0.008237855724390345
2016-03-22,0.007549024883952474
2016-03-23,0.003169649087698383
2016-03-24,0.005216404099289412
2016-03-25,0.008612222275215858
2016-03-26,0.007960814248273355
2016-03-27,0.006182232872348809
2016-03-28,0.005614964698033405
2016-03-29,0.005909147930663962
2016-03-30,0.0070888574689340796
2016-03-31,0.009252618654896586
2016-04-01,0.00966462770204302
2016-04-02,0.009772534186040512
2016-04-03,0.012729841531177458
2016-04-04,0.010899899305049048
2016-04-05,0.009423824098357285
2016-04-06,0.0071538349573366244
2016-04-07,0.0063022184320215375
2016-04-08,0.007808038676942456
2016-04-09,0.009599864053871494
2016-04-10,0.008323557217890484
2016-04-11,0.009538291529273801
2016-04-12,0.011572964758116448
2016-04-13,0.009843554389218072
2016-04-14,0.007364972341490931
2016-04-15,0.007931041556805664
2016-04-16,0.007356032444733561
2016-04-17,0.007020176728785771
2016-04-18,0.004912547950215089
2016-04-19,0.0058318764996558164
2016-04-20,0.007632406293174995
2016-04-21,0.008261592262566841
2016-04-22,0.008187532927430852
2016-04-23,0.007033613174520163
2016-04-24,0.00303951269528816
2016-04-25,0.003306324451155784
2016-04-26,0.005878475219966368
2016-04-27,0.0063767165622283005
2016-04-28,0.007051828794410646
2016-04-29,0.006649922072742057
2016-04-30,0.008063711533619853
2016-05-01,0.007773544267178336
2016-05-02,0.00786495136880951
2016-05-03,0.008583825060537564
2016-05-04,0.00961183761536783
2016-05-05,0.012533547382748342
2016-05-06,0.013667006856827953
2016-05-07,0.014570110912368473
2016-05-08,0.01594271276171554
2016-05-09,0.017059243968236198
2016-05-10,0.016310557552771544
2016-05-11,0.014772964955265623
2016-05-12,0.013094492596900728
2016-05-13,0.013934680499758772
2016-05-14,0.012485198441098083
2016-05-15,0.010476023604800466
2016-05-16,0.010461873420062242
2016-05-17,0.017016332441714126
2016-05-18,0.019443796898034677
2016-05-19,0.019996323446703688
2016-05-20,0.021333689275793717
2016-05-21,0.0235924415069008
2016-05-22,0.02137221716284725
2016-05-23,0.016997364263097784
2016-05-24,0.016333633043199094
2016-05-25,0.017827655424958448
2016-05-26,0.0201198420249752
2016-05-27,0.02153952536199662
2016-05-28,0.01925617569275888
2016-05-29,0.016226526955352993
2016-05-30,0.014959802645310877
2016-05-31,0.014286265372114164
2016-06-01,0.01573074901641735
2016-06-02,0.01720274222007786
2016-06-03,0.01798627007711654
2016-06-04,0.01955222278666392
2016-06-05,0.02316057891926498
2016-06-06,0.02641209336034603
2016-06-07,0.028441339680345196
2016-06-08,0.029423726299112787
2016-06-09,0.026753707474563054
2016-06-10,0.02378808089160741
2016-06-11,0.022172690697167246
2016-06-12,0.020912504442759487
2016-06-13,0.021069286767040705
2016-06-14,0.020138286922596466
2016-06-15,0.01834091900281848
2016-06-16,0.018500438582139345
2016-06-17,0.01820094814788706
2016-06-18,0.01772502997470173
