Date,FR10,FRB0,FRC1,FRC2,FRF2,FRF3,FRG0,FRH0,FRI1,FRI2,FRI3,FRJ2,FRK1,FRK2
2019-01-01,-5.316332266271144,-4.038957849782611,-5.979561886233387,-5.747075314080381,-6.44100872911684,-7.005702848784261,-1.8827085759739772,1.914406014188771,-0.28570948709812216,-3.3734797155759737,-1.8802018409130832,-2.1992395401817175,-5.04012620346982,-5.336297896161363
2019-01-02,-4.952208773882789,-3.726454193146464,-5.746831375703137,-5.7384855823579795,-6.10206364863889,-6.729055759133402,-1.5976948376255393,2.0821024275964137,-0.003442796481341207,-3.107893575776362,-1.557219015884005,-2.02201376320573,-4.931127678314184,-5.491249540574702
2019-01-03,-4.676506534326933,-3.5076215020051373,-5.616814835935339,-5.818122167435923,-5.862735341193668,-6.58398263019689,-1.3703718276259735,2.1787753928255325,0.21362153188223162,-2.9825995108533356,-1.3165148192354916,-1.9376640308014295,-4.9182642573102955,-5.6691806598088315
2019-01-04,-4.505368970240252,-3.3385873004131565,-5.503113235314407,-5.879708872176347,-5.7306214389555405,-6.539413242381353,-1.2281878201577148,2.166380162920213,0.36372591507557533,-2.843779155572778,-1.1286047692941839,-1.9267260530763888,-4.899740484762637,-5.818438579399882
2019-01-05,-4.4008923011731405,-3.1823100441302796,-5.379262090884247,-5.894570661747497,-5.650407092992333,-6.546753958248764,-1.0671825661918757,2.1420285151491347,0.484081381547937,-2.7223710716444596,-0.9042003078414812,-1.9892305530977101,-4.870218705453845,-5.935793177121676
2019-01-06,-4.392939845986917,-3.0734158269102028,-5.238598700948705,-5.85132530702016,-5.621856154787507,-6.574139344726052,-1.0163319483465971,2.067869790446246,0.6134270550944191,-2.564599153132827,-0.7378895643475835,-1.981991624964379,-4.758525851978827,-5.967494869437291
2019-01-07,-4.312983687918432,-2.939346752587141,-5.058292639944622,-5.721825415909606,-5.511350902321223,-6.519190619746406,-0.9379978162450712,2.017622571847292,0.8158231321090099,-2.3720131643962055,-0.5814006892459836,-1.8731842020938514,-4.59974014179128,-5.949675186706666
2019-01-08,-4.264350370891729,-2.9138111728235847,-4.925430273460951,-5.590190517519914,-5.407935326276663,-6.443993052189447,-0.9404832064821749,1.9115384523595509,1.049576145249975,-2.308679350904313,-0.49388997279282226,-1.7382216999403746,-4.509645998176311,-5.898909131289641
2019-01-09,-4.1467040699577895,-2.924944287198357,-4.788943434457058,-5.473314717686365,-5.253092475517531,-6.338991344640843,-0.9041082951609203,1.8531449403349942,1.1795321138253954,-2.3576820412686703,-0.5005211698356634,-1.692693141364522,-4.483669907353186,-5.913939602938746
2019-01-10,-3.94930491295453,-2.842023387577132,-4.619763007192366,-5.41352047237288,-5.0353531278316535,-6.201714803319474,-0.7574988852821175,1.929905289257866,1.313598166800228,-2.3520933799849995,-0.4179364751959859,-1.6138387706258295,-4.419205758419225,-5.969466436663767
2019-01-11,-3.558458356330736,-2.567661994425768,-4.32285859495069,-5.298523040168247,-4.631307226995166,-5.908604254712636,-0.44016643463946126,2.1080272509545033,1.552077348959324,-2.247577743412239,-0.16960572781107194,-1.5315989637980256,-4.34163007543082,-6.113038381678822
2019-01-12,-3.3676147918746517,-2.4238173912933823,-4.212866895299941,-5.368440268796664,-4.462305277743902,-5.849072439082128,-0.28643956355778954,2.1779140363714378,1.6761361432502357,-2.1962617459010625,-0.008601595683743682,-1.5404702702125381,-4.3695957879209875,-6.3727614137485
2019-01-13,-3.517497906983535,-2.60202164093148,-4.414812249819078,-5.644303012022432,-4.647987323096563,-6.092555215170742,-0.47581078522347303,2.0064312940753597,1.591988982604167,-2.401961503066217,-0.16479291130699147,-1.7400063580700333,-4.643775744599389,-6.7895089085023415
2019-01-14,-4.05450447422498,-3.091019753959123,-4.942412314894317,-6.201046802731872,-5.208731711876597,-6.696555062969365,-0.9185915642221262,1.648507249712191,1.2377967465125226,-2.867729520072257,-0.6006350690268407,-2.1628957217216196,-5.171853290970229,-7.398653770527986
2019-01-15,-4.673085518192162,-3.6255266098844294,-5.513687944388841,-6.7336508666888415,-5.840823902634216,-7.317960866408226,-1.3716997826501758,1.3971296271553137,0.8469047627280212,-3.351549272352822,-1.0732943685213958,-2.5966496035457003,-5.680386959734137,-7.982045685530081
2019-01-16,-5.078277605637758,-3.994296710009214,-5.941095893343639,-7.118628827335302,-6.299007596118311,-7.775603767422591,-1.6405932292687866,1.2655942645074825,0.5140713259335848,-3.737247120928189,-1.4389327816735775,-2.9532167216829692,-6.092721037970376,-8.400039155274781
2019-01-17,-5.512143591329301,-4.373430369264873,-6.342211400362258,-7.503028731918329,-6.756626842372463,-8.207482526950715,-1.949291477946123,1.077409194304727,0.1942905302625262,-4.073002183490752,-1.7700727397699403,-3.2827614089704156,-6.4656621831489485,-8.743728602608149
2019-01-18,-5.887399720779948,-4.689639982263861,-6.662440160125426,-7.8230309674613,-7.11266188847534,-8.542250082123129,-2.1973874282473385,1.0384621128565747,-0.09220106153762096,-4.361038819429686,-2.079009904537609,-3.545843470668062,-6.743398387464985,-9.012460222315202
2019-01-19,-6.177363559276185,-4.958976067453458,-6.960497761437109,-8.098378691985848,-7.439130802826774,-8.859388713013379,-2.3586817070022876,1.0929500382371002,-0.3622842841713294,-4.644269720132739,-2.354749812326498,-3.798290384254412,-7.028201250955467,-9.215687084945458
