Date,TA
2019-01-01,-1.3696436767261564
2019-01-02,-1.4995611916298492
2019-01-03,-1.7365967918152247
2019-01-04,-1.5758330034217036
2019-01-05,-2.089157153439642
2019-01-06,-2.1433797097907656
2019-01-07,-1.5946500226619356
2019-01-08,-1.4384104026528794
2019-01-09,-2.2431620152884406
2019-01-10,-3.2950232464822093
2019-01-11,-4.279278552383897
2019-01-12,-4.825302110107175
2019-01-13,-5.182799347266674
2019-01-14,-6.263816058446194
2019-01-15,-8.261355455586006
2019-01-16,-8.587563121304948
2019-01-17,-6.910264657391957
2019-01-18,-6.593580480762294
2019-01-19,-6.091714802447558
2019-01-20,-5.59602952876168
2019-01-21,-4.207816217446427
2019-01-22,-2.515411224971743
2019-01-23,-1.0346299218752433
2019-01-24,-0.7283343808403371
2019-01-25,-0.7886163505658549
2019-01-26,-0.1880497038536717
2019-01-27,-0.7114611140833177
2019-01-28,-1.1739196116634694
2019-01-29,-1.2242543851814152
2019-01-30,0.3040909128415739
2019-01-31,1.8710429873889773
2019-02-01,1.915985983550589
2019-02-02,0.4266079483203581
2019-02-03,-0.8982276185261361
2019-02-04,-0.8282444661246603
2019-02-05,-0.4840384055390277
2019-02-06,-0.24503590076820356
2019-02-07,-1.1787560216112343
2019-02-08,-3.1833831028567077
2019-02-09,-4.663047987809691
2019-02-10,-5.999737091547374
2019-02-11,-5.823827405130798
2019-02-12,-5.388344433765388
2019-02-13,-6.186496972982289
2019-02-14,-7.202267987461701
2019-02-15,-7.73191455052054
2019-02-16,-7.389010229579818
2019-02-17,-6.20089975110306
2019-02-18,-3.859353888510244
2019-02-19,-1.9232491375252947
2019-02-20,-0.06578090607649749
2019-02-21,-0.23215473347156518
2019-02-22,-1.0754828501547762
2019-02-23,-1.9470427527042244
2019-02-24,-2.818343918218963
2019-02-25,-3.594575235498715
2019-02-26,-3.7030614798982127
2019-02-27,-3.656320613916072
2019-02-28,-2.6108402726781
2019-03-01,-3.083550268859102
2019-03-02,-2.9539767415278217
2019-03-03,-2.6832512747998294
2019-03-04,-3.812219083978852
2019-03-05,-4.588434010616484
2019-03-06,-5.117533767988964
2019-03-07,-4.227346223157076
2019-03-08,-3.4454173239556445
2019-03-09,-2.1868212157576026
2019-03-10,-1.5358991166211193
2019-03-11,0.09402184676305171
2019-03-12,1.1178906491821112
2019-03-13,1.5593541777226743
2019-03-14,0.9191293490379716
2019-03-15,0.1502321139313769
2019-03-16,0.8583819276650017
2019-03-17,2.0698457960246737
2019-03-18,3.2241132327438393
2019-03-19,3.6325855018355218
2019-03-20,3.5963907629369625
2019-03-21,2.870106550422436
2019-03-22,2.2709635506380326
2019-03-23,2.4961098084627613
2019-03-24,3.3795975691904654
2019-03-25,4.467424131014165
2019-03-26,5.533378260744739
2019-03-27,5.801610304009226
2019-03-28,5.799853834931935
2019-03-29,5.970080506348066
2019-03-30,5.515485036770523
2019-03-31,5.586608173221039
2019-04-01,6.60603304064496
2019-04-02,7.584724554961143
2019-04-03,8.161951597510287
2019-04-04,8.218926178479485
2019-04-05,7.102247955812296
2019-04-06,6.274088554295022
2019-04-07,5.714053436900808
2019-04-08,6.013239434452361
2019-04-09,6.907969892496516
2019-04-10,7.29825794445704
2019-04-11,7.42443158559181
2019-04-12,6.923028689428972
2019-04-13,7.225606404084289
2019-04-14,7.168603988056662
2019-04-15,7.2516140597327405
2019-04-16,6.665566755453798
2019-04-17,6.949387849085244
2019-04-18,8.474755924274552
2019-04-19,10.21955235201325
2019-04-20,11.241227795823661
2019-04-21,11.450154707406357
2019-04-22,9.109742435342666
2019-04-23,6.812282507771113
2019-04-24,5.921488953776132
2019-04-25,5.414228946703896
2019-04-26,5.18584016464518
2019-04-27,5.595087795725608
2019-04-28,6.38471756332927
2019-04-29,7.410586354727335
2019-04-30,9.007505012934327
2019-05-01,10.475449425189877
2019-05-02,11.413318140140078
2019-05-03,13.200420697893836
2019-05-04,14.864682037264885
2019-05-05,16.118530982299266
2019-05-06,16.490315977124787
2019-05-07,16.518011225641807
2019-05-08,16.167170516735016
2019-05-09,16.186787351353853
2019-05-10,15.436096865625105
2019-05-11,14.182850567465861
2019-05-12,13.586785054135856
2019-05-13,13.439712655695331
2019-05-14,12.402368950415092
2019-05-15,12.19645524444609
2019-05-16,12.705559102356471
2019-05-17,13.90661118037525
2019-05-18,14.848396134590248
2019-05-19,15.046087704489366
2019-05-20,15.323794651447441
2019-05-21,14.509204819658347
2019-05-22,13.380432574669216
2019-05-23,13.594772489070989
2019-05-24,14.353796976807773
2019-05-25,16.222092041937696
2019-05-26,17.73883173082847
2019-05-27,17.442852048990066
2019-05-28,16.895690039552637
2019-05-29,16.10742090754734
2019-05-30,16.14548696501775
2019-05-31,16.599872221314605
2019-06-01,17.280024135127096
2019-06-02,18.73544871425513
2019-06-03,20.010736893895245
2019-06-04,20.642600384822508
2019-06-05,21.864824460235816
2019-06-06,21.469883605395655
2019-06-07,21.680541044934426
2019-06-08,21.338843995525593
2019-06-09,20.418477650280824
2019-06-10,19.982175931035073
2019-06-11,19.45765912969559
2019-06-12,18.735996018792946
2019-06-13,18.08822055755579
2019-06-14,17.809424035102662
2019-06-15,17.85086213378515
2019-06-16,17.751299595638617
2019-06-17,18.3536143101362
2019-06-18,19.51181260000428
2019-06-19,20.356290339848407
2019-06-20,22.24986389460767
2019-06-21,24.598125488942948
2019-06-22,25.241720625109984
2019-06-23,25.065005251055993
2019-06-24,23.760627623858007
2019-06-25,22.770388465881158
2019-06-26,22.208808728325874
2019-06-27,22.595281650614545
2019-06-28,23.125266072378786
2019-06-29,24.264600742839182
2019-06-30,24.672438164056732
2019-07-01,23.8998891901548
2019-07-02,24.213405301997877
2019-07-03,25.606804362900743
2019-07-04,26.445160371741935
2019-07-05,27.232276824854807
2019-07-06,28.20931560658658
2019-07-07,29.240186217974845
2019-07-08,29.43997186580437
2019-07-09,29.23486907556049
2019-07-10,28.26751877519351
2019-07-11,26.300100042540542
2019-07-12,24.689938272757562
2019-07-13,24.67903033171164
2019-07-14,26.302186827972793
2019-07-15,27.753045285189994
2019-07-16,29.549950547822114
2019-07-17,31.863534767731696
2019-07-18,31.9496808008637
2019-07-19,30.573926029227977
2019-07-20,29.07297090406981
2019-07-21,28.364883773389437
2019-07-22,28.667475809111945
2019-07-23,28.92469476185602
2019-07-24,28.10804686190317
2019-07-25,28.132286009473457
2019-07-26,28.444535360496957
2019-07-27,28.203594756319607
2019-07-28,27.739383869508373
2019-07-29,27.341197296093007
2019-07-30,27.282150409683144
2019-07-31,27.439303965431375
2019-08-01,27.45480683560873
2019-08-02,27.30514125819953
2019-08-03,27.32887163693767
2019-08-04,27.29941036184305
2019-08-05,27.647539032888144
2019-08-06,27.443380451846075
2019-08-07,28.10140775322608
2019-08-08,27.755693142751092
2019-08-09,27.335506394143028
2019-08-10,27.573562892290376
2019-08-11,28.273303319399453
2019-08-12,29.519586933509892
2019-08-13,30.562630423123295
2019-08-14,31.38326567405855
2019-08-15,30.906252471066654
2019-08-16,30.133416050232306
2019-08-17,28.62290536171858
2019-08-18,26.893119694793604
2019-08-19,25.891868077889217
2019-08-20,26.36602131621165
2019-08-21,27.32074925759381
2019-08-22,28.82708143111854
2019-08-23,30.644815643660248
2019-08-24,31.145326705955654
2019-08-25,30.432284152803184
2019-08-26,28.529953625941697
2019-08-27,27.016590739127473
2019-08-28,26.384431337143905
2019-08-29,26.64053355855638
2019-08-30,26.853716659936342
2019-08-31,26.850287134137172
2019-09-01,27.077105417461457
2019-09-02,26.781443144637898
2019-09-03,26.817668944258738
2019-09-04,26.479967833056634
2019-09-05,26.91056224522551
2019-09-06,27.469849411218497
2019-09-07,27.320231795698852
2019-09-08,26.605820611751117
2019-09-09,25.81306541256775
2019-09-10,26.146868696334796
2019-09-11,26.234703906314145
2019-09-12,25.55751790168018
2019-09-13,23.095348256978593
2019-09-14,21.332756465074144
2019-09-15,19.96705193512107
2019-09-16,18.94914558565617
2019-09-17,17.981807626730625
2019-09-18,16.774608451551874
2019-09-19,16.66282695781098
2019-09-20,17.065638117492096
2019-09-21,17.84380273767623
2019-09-22,18.705483520798534
2019-09-23,19.395537054083867
2019-09-24,18.605949054424247
2019-09-25,18.858713130731207
2019-09-26,19.310599429030813
2019-09-27,18.167413367830285
2019-09-28,18.048492183446818
2019-09-29,17.938070802803487
2019-09-30,16.25991624435657
2019-10-01,14.482539632682647
2019-10-02,13.61619047826926
2019-10-03,13.442471400514467
2019-10-04,13.265700465599748
2019-10-05,12.042324468510534
2019-10-06,10.842707362763873
2019-10-07,10.106605577966393
2019-10-08,9.45632388379407
2019-10-09,9.041242147862821
2019-10-10,9.216269575133541
2019-10-11,9.141328716445956
2019-10-12,9.27564482943106
2019-10-13,10.152060469462345
2019-10-14,10.994490676688958
2019-10-15,12.184077685783006
2019-10-16,12.775816602775146
2019-10-17,11.698281342623629
2019-10-18,9.542364613055131
2019-10-19,7.964801726236551
2019-10-20,7.454197873277797
2019-10-21,7.610018161596067
2019-10-22,8.563724015227981
2019-10-23,9.8328225225198
2019-10-24,9.5378239089861
2019-10-25,8.369014338108661
2019-10-26,7.865193830824052
2019-10-27,7.481471812545425
2019-10-28,7.340539341208284
2019-10-29,7.75145115631232
2019-10-30,8.867461440931576
2019-10-31,9.142525335578158
2019-11-01,7.927623985767531
2019-11-02,6.658518000531004
2019-11-03,5.316611642362786
2019-11-04,3.590598913126126
2019-11-05,1.4908845856269988
2019-11-06,-0.007386061039109945
2019-11-07,0.11455015679892723
2019-11-08,1.0169018068648359
2019-11-09,1.7046411298778705
2019-11-10,2.0028142482931086
2019-11-11,1.399246257907045
2019-11-12,0.6826511663381635
2019-11-13,1.1609942613524706
2019-11-14,1.6395454679203778
2019-11-15,2.093712767323413
2019-11-16,2.9180275353112632
2019-11-17,2.5474757960015344
2019-11-18,2.7906529889962584
2019-11-19,3.2428634211124665
2019-11-20,4.058345220232864
2019-11-21,4.71544292022007
2019-11-22,4.783438522664184
2019-11-23,4.627667323505148
2019-11-24,2.4710441971135064
2019-11-25,0.35638217359279983
2019-11-26,-1.4044097934940096
2019-11-27,-3.1723845805758137
2019-11-28,-4.928718367509217
2019-11-29,-5.615809267986684
2019-11-30,-4.697107662138262
2019-12-01,-4.5603976481030575
2019-12-02,-4.917579766887377
2019-12-03,-4.820107879548222
2019-12-04,-4.656480756599119
2019-12-05,-4.090460928713386
2019-12-06,-3.3819549054434064
2019-12-07,-3.576250188104035
2019-12-08,-3.1951483164672387
2019-12-09,-2.573983419237972
2019-12-10,-3.563111630199114
2019-12-11,-3.8489178998703752
2019-12-12,-3.878174368004541
2019-12-13,-3.575079224117942
2019-12-14,-3.7255310557825654
2019-12-15,-3.025187681027061
2019-12-16,-3.0313177026768123
2019-12-17,-4.733348387742269
2019-12-18,-6.189340050569639
2019-12-19,-5.755544007872762
2019-12-20,-4.563683466498712
2019-12-21,-3.032717886131351
2019-12-22,-2.8770106379819262
2019-12-23,-2.7673178502391025
2019-12-24,-2.417221877780124
2019-12-25,-2.7044602942845914
2019-12-26,-3.2372927944996244
2019-12-27,-4.314873926483343
2019-12-28,-5.880582804959112
2019-12-29,-7.427661582647702
2019-12-30,-6.237677147467408
2019-12-31,-3.924378521733076
2020-01-01,-1.7702603653001794
2020-01-02,-1.7813539527406166
2020-01-03,-1.985343962413152
2020-01-04,-1.5939208539641818
2020-01-05,-1.8707923334060628
2020-01-06,-1.925061372436343
2020-01-07,-1.4992071358727783
2020-01-08,-1.0514386529875484
2020-01-09,-2.072997508054249
2020-01-10,-3.054929821687924
2020-01-11,-4.077031062808653
2020-01-12,-4.888021879091938
2020-01-13,-5.326173886062044
2020-01-14,-6.180129933797763
2020-01-15,-8.028193085723421
2020-01-16,-8.168351892499453
2020-01-17,-6.462059785322105
2020-01-18,-6.243764027433703
2020-01-19,-5.7806165365181075
2020-01-20,-4.924761292096619
2020-01-21,-3.6498066132292695
2020-01-22,-2.209929696127195
2020-01-23,-0.8331499648539591
2020-01-24,-0.43881051059627235
2020-01-25,-0.35949738168607503
2020-01-26,0.2396265346102415
2020-01-27,-0.362867486521162
2020-01-28,-0.8197520345843328
2020-01-29,-0.9352966560678128
2020-01-30,0.3765645203423241
2020-01-31,1.6280757523308045
2020-02-01,1.7658993041596602
2020-02-02,0.46608880442434064
2020-02-03,-0.6800357476245692
2020-02-04,-0.7442750313462513
2020-02-05,-0.3925889695414689
2020-02-06,-0.008563289602413704
2020-02-07,-1.1516752582327237
2020-02-08,-3.2615065407605854
2020-02-09,-4.663458958899676
2020-02-10,-5.784579013236339
2020-02-11,-5.533518478660377
2020-02-12,-5.156467842042107
2020-02-13,-5.948374532792407
2020-02-14,-7.204293831203109
2020-02-15,-7.562010751549609
2020-02-16,-7.087874308961365
2020-02-17,-5.729764301501141
2020-02-18,-3.4456555465483443
2020-02-19,-1.6913489809607132
2020-02-20,0.032938823590162994
2020-02-21,-0.14368662853014053
2020-02-22,-1.0343342871925805
2020-02-23,-2.030276161755442
2020-02-24,-2.912621117296557
2020-02-25,-3.5411195268713236
2020-02-26,-3.501724181700314
2020-02-27,-3.4373331187388323
2020-02-28,-2.4035131101108846
2020-02-29,-2.569918017635093
2020-03-01,-2.4146174384742554
2020-03-02,-2.4374807669782
2020-03-03,-3.733671348413426
2020-03-04,-4.284887030734738
2020-03-05,-4.78383127204178
2020-03-06,-3.692298203405764
2020-03-07,-3.1819456940919904
2020-03-08,-1.9520620156544088
2020-03-09,-1.4738645197325193
2020-03-10,0.06242255618146902
2020-03-11,1.1045883013847397
2020-03-12,1.4499975022239115
2020-03-13,0.9006417207864531
2020-03-14,0.3866893530916887
2020-03-15,1.0147107221185172
2020-03-16,2.3061936355058976
2020-03-17,3.2499176308205278
2020-03-18,3.4560514779658678
2020-03-19,3.298000496490668
2020-03-20,2.6516053103556056
2020-03-21,2.335425676256251
2020-03-22,2.719874343019598
2020-03-23,3.5086136623140836
2020-03-24,4.415161193948009
2020-03-25,5.448000910065688
2020-03-26,5.74777033279651
2020-03-27,5.782835836105791
2020-03-28,5.859857240106838
2020-03-29,5.55071997330223
2020-03-30,5.7943959673256575
2020-03-31,6.691526454770016
2020-04-01,7.605436564244138
2020-04-02,8.005907133049437
2020-04-03,7.939641007437324
2020-04-04,6.690386575307927
2020-04-05,5.850094032145014
2020-04-06,5.417626774422961
2020-04-07,5.84827705583298
2020-04-08,6.7784066313867015
2020-04-09,7.152864694326704
2020-04-10,7.106359843912679
2020-04-11,6.883459371870001
2020-04-12,7.508089759035038
2020-04-13,7.201010733759772
2020-04-14,7.275238462633595
2020-04-15,7.031401973683428
2020-04-16,7.71974094519995
2020-04-17,9.322326200237569
2020-04-18,10.38285341819875
2020-04-19,11.2453079411553
2020-04-20,11.433763300301235
2020-04-21,9.271276043603063
2020-04-22,7.015817243844697
2020-04-23,6.091435870980454
2020-04-24,5.59439196903129
2020-04-25,5.329307757445748
2020-04-26,5.522428084445463
2020-04-27,6.166469335408983
2020-04-28,7.333793902540225
2020-04-29,8.951593287398248
2020-04-30,10.448646885845877
2020-05-01,11.584576984803922
2020-05-02,13.500641624496883
2020-05-03,15.212868026089666
2020-05-04,16.539375401303804
2020-05-05,16.459869501829385
2020-05-06,16.364163393216653
2020-05-07,16.08162305414852
2020-05-08,15.92659954107514
2020-05-09,15.364967355571437
2020-05-10,14.180439605164295
2020-05-11,13.57100900920806
