Date,TP
2019-01-01,273.6812828835264
2019-01-02,278.7884979078418
2019-01-03,285.02931901291083
2019-01-04,287.5139264977676
2019-01-05,279.2138517165284
2019-01-06,276.7874580977183
2019-01-07,292.7260545245247
2019-01-08,280.0470442496265
2019-01-09,279.23726317524455
2019-01-10,284.639583768503
2019-01-11,285.69243398519967
2019-01-12,278.277402992473
2019-01-13,276.5267608295073
2019-01-14,281.68906356178456
2019-01-15,277.19881327883866
2019-01-16,274.99689704853967
2019-01-17,275.1599419470996
2019-01-18,279.9943397872821
2019-01-19,277.69449762310666
2019-01-20,276.3963776607287
2019-01-21,274.5962215660747
2019-01-22,276.21388700153454
2019-01-23,276.7714723667582
2019-01-24,273.6627243916508
2019-01-25,275.7108500610048
2019-01-26,274.2461520287805
2019-01-27,276.57130274531266
2019-01-28,277.5411933362308
2019-01-29,274.35802303344747
2019-01-30,283.1889935844245
2019-01-31,285.7019310854202
2019-02-01,277.84009167771336
2019-02-02,275.7908635097893
2019-02-03,283.70597314979597
2019-02-04,277.9627660177731
2019-02-05,275.55420606845695
2019-02-06,273.2533991883538
2019-02-07,284.0421603129774
2019-02-08,281.905660077449
2019-02-09,295.46900506697415
2019-02-10,279.3254843818894
2019-02-11,276.85680959312566
2019-02-12,284.6223077158007
2019-02-13,284.5533525229572
2019-02-14,282.39204365251845
2019-02-15,275.29615923435136
2019-02-16,273.54952063520886
2019-02-17,274.1833346628113
2019-02-18,275.98700069325065
2019-02-19,273.32145087889796
2019-02-20,278.98199450052397
2019-02-21,274.443966643079
2019-02-22,272.70420794046294
2019-02-23,282.2193466935727
2019-02-24,284.31119247208505
2019-02-25,279.2735992938745
2019-02-26,274.6897916835406
2019-02-27,275.1948638935033
2019-02-28,274.57473813833695
2019-03-01,276.5714673010943
2019-03-02,285.3489831419352
2019-03-03,280.7251492445043
2019-03-04,284.48939116968006
2019-03-05,280.7283830185901
2019-03-06,275.8562455923131
2019-03-07,273.3837011289019
2019-03-08,273.72745165227593
2019-03-09,278.0693557594996
2019-03-10,275.38621193285695
2019-03-11,273.0313385937816
2019-03-12,272.98185736965377
2019-03-13,272.6307874644843
2019-03-14,273.94258141773486
2019-03-15,272.46677321975136
2019-03-16,273.8470752950613
2019-03-17,274.2618849150167
2019-03-18,275.31331769863885
2019-03-19,274.1192319944916
2019-03-20,274.9980843816353
2019-03-21,274.55921374885554
2019-03-22,273.00404926641653
2019-03-23,272.71330829845493
2019-03-24,271.44057338497265
2019-03-25,272.87654991514734
2019-03-26,272.38793089055304
2019-03-27,278.99947883450085
2019-03-28,277.5020846407694
2019-03-29,274.7026854532185
2019-03-30,273.01425617284366
2019-03-31,285.6376553131387
2019-04-01,281.8232201029377
2019-04-02,277.69379436304445
2019-04-03,281.43887639716434
2019-04-04,280.7989439642576
2019-04-05,280.0120613573623
