Date,TA
2019-01-01,-0.005851797667809175
2019-01-02,-0.004724954818141019
2019-01-03,-0.003331489924528335
2019-01-04,-0.0031449545017122713
2019-01-05,-0.003038480919709382
2019-01-06,-0.0024139213094457913
2019-01-07,-0.002992666234749073
2019-01-08,-0.0033122920551002287
2019-01-09,-0.004023521288401348
2019-01-10,-0.0056769900242412945
2019-01-11,-0.007702591877029181
2019-01-12,-0.006049528280212915
2019-01-13,-0.0033314000378270635
2019-01-14,-0.0013696436767261567
2019-01-15,-0.0014995611916298493
2019-01-16,-0.001736596791815225
2019-01-17,-0.0015758330034217037
2019-01-18,-0.002089157153439643
2019-01-19,-0.0021433797097907665
2019-01-20,-0.0015946500226619355
2019-01-21,-0.0014384104026528796
2019-01-22,-0.002243162015288441
2019-01-23,-0.00329502324648221
2019-01-24,-0.004279278552383897
2019-01-25,-0.004825302110107174
2019-01-26,-0.005182799347266674
2019-01-27,-0.006263816058446195
2019-01-28,-0.008261355455586006
2019-01-29,-0.008587563121304946
2019-01-30,-0.006910264657391957
2019-01-31,-0.006593580480762294
2019-02-01,-0.006091714802447559
2019-02-02,-0.005596029528761681
2019-02-03,-0.004207816217446427
2019-02-04,-0.0025154112249717434
2019-02-05,-0.0010346299218752435
2019-02-06,-0.0007283343808403371
2019-02-07,-0.0007886163505658548
2019-02-08,-0.0001880497038536716
2019-02-09,-0.0007114611140833177
2019-02-10,-0.0011739196116634693
2019-02-11,-0.001224254385181415
2019-02-12,0.0003040909128415739
2019-02-13,0.0018710429873889773
2019-02-14,0.0019159859835505889
2019-02-15,0.00042660794832035835
2019-02-16,-0.0008982276185261362
2019-02-17,-0.00082824446612466
2019-02-18,-0.00048403840553902766
2019-02-19,-0.0002450359007682036
2019-02-20,-0.0011787560216112347
2019-02-21,-0.0031833831028567077
2019-02-22,-0.004663047987809692
2019-02-23,-0.005999737091547373
2019-02-24,-0.005823827405130799
2019-02-25,-0.005388344433765389
2019-02-26,-0.006186496972982291
2019-02-27,-0.007202267987461702
2019-02-28,-0.007731914550520539
2019-03-01,-0.00738901022957982
2019-03-02,-0.00620089975110306
2019-03-03,-0.0038593538885102444
2019-03-04,-0.0019232491375252951
2019-03-05,-6.578090607649728e-05
2019-03-06,-0.00023215473347156524
2019-03-07,-0.0010754828501547767
2019-03-08,-0.0019470427527042242
2019-03-09,-0.0028183439182189627
2019-03-10,-0.0035945752354987156
2019-03-11,-0.0037030614798982124
2019-03-12,-0.0036563206139160714
2019-03-13,-0.0026108402726781
2019-03-14,-0.003083550268859102
2019-03-15,-0.0029539767415278223
2019-03-16,-0.00268325127479983
2019-03-17,-0.0038122190839788525
2019-03-18,-0.004588434010616484
2019-03-19,-0.005117533767988964
2019-03-20,-0.004227346223157076
2019-03-21,-0.003445417323955644
2019-03-22,-0.0021868212157576026
2019-03-23,-0.0015358991166211195
2019-03-24,9.402184676305173e-05
2019-03-25,0.001117890649182111
2019-03-26,0.0015593541777226742
2019-03-27,0.0009191293490379716
2019-03-28,0.0001502321139313769
2019-03-29,0.0008583819276650015
2019-03-30,0.002069845796024674
2019-03-31,0.003224113232743839
2019-04-01,0.0036325855018355226
2019-04-02,0.0035963907629369624
2019-04-03,0.0028701065504224354
2019-04-04,0.0022709635506380325
2019-04-05,0.0024961098084627605
2019-04-06,0.003379597569190465
2019-04-07,0.004467424131014164
2019-04-08,0.005533378260744741
2019-04-09,0.005801610304009226
2019-04-10,0.005799853834931935
2019-04-11,0.005970080506348066
2019-04-12,0.005515485036770523
2019-04-13,0.005586608173221041
2019-04-14,0.0066060330406449595
2019-04-15,0.007584724554961143
2019-04-16,0.008161951597510288
2019-04-17,0.008218926178479486
2019-04-18,0.0071022479558122955
2019-04-19,0.006274088554295024
2019-04-20,0.005714053436900808
2019-04-21,0.0060132394344523605
2019-04-22,0.006907969892496516
2019-04-23,0.00729825794445704
2019-04-24,0.007424431585591809
2019-04-25,0.006923028689428972
2019-04-26,0.007225606404084289
2019-04-27,0.0071686039880566625
2019-04-28,0.00725161405973274
2019-04-29,0.0066655667554538
2019-04-30,0.006949387849085245
2019-05-01,0.008474755924274555
2019-05-02,0.01021955235201325
2019-05-03,0.01124122779582366
2019-05-04,0.011450154707406358
2019-05-05,0.009109742435342667
2019-05-06,0.0068122825077711145
2019-05-07,0.005921488953776132
2019-05-08,0.005414228946703897
2019-05-09,0.005185840164645178
2019-05-10,0.005595087795725608
2019-05-11,0.00638471756332927
2019-05-12,0.0074105863547273354
2019-05-13,0.009007505012934324
2019-05-14,0.010475449425189878
2019-05-15,0.011413318140140075
2019-05-16,0.01320042069789384
2019-05-17,0.014864682037264886
2019-05-18,0.01611853098229926
2019-05-19,0.01649031597712479
2019-05-20,0.016518011225641803
2019-05-21,0.016167170516735017
2019-05-22,0.016186787351353853
2019-05-23,0.015436096865625104
2019-05-24,0.014182850567465863
2019-05-25,0.013586785054135853
2019-05-26,0.013439712655695333
2019-05-27,0.012402368950415089
2019-05-28,0.012196455244446094
2019-05-29,0.012705559102356472
2019-05-30,0.013906611180375252
2019-05-31,0.014848396134590245
2019-06-01,0.015046087704489364
2019-06-02,0.015323794651447441
2019-06-03,0.014509204819658348
2019-06-04,0.013380432574669216
2019-06-05,0.013594772489070992
2019-06-06,0.014353796976807772
2019-06-07,0.0162220920419377
2019-06-08,0.01773883173082847
2019-06-09,0.017442852048990064
2019-06-10,0.016895690039552633
2019-06-11,0.01610742090754734
2019-06-12,0.01614548696501775
2019-06-13,0.016599872221314614
2019-06-14,0.0172800241351271
2019-06-15,0.018735448714255133
