Date,TA
2019-01-01,271.4077802541193
2019-01-02,270.8349211785334
2019-01-03,270.9269391314716
2019-01-04,270.3434342732736
2019-01-05,270.27595818404524
2019-01-06,270.81034199704385
2019-01-07,271.064638155186
2019-01-08,270.4157549599565
2019-01-09,269.54589423187866
2019-01-10,268.59576681052476
2019-01-11,268.00656713650164
2019-01-12,267.6731238808269
2019-01-13,266.5108037422112
2019-01-14,264.5666378024664
2019-01-15,264.1438702264183
2019-01-16,265.6600218796253
2019-01-17,265.7355476659892
2019-01-18,266.15498292335496
2019-01-19,266.8813383679782
2019-01-20,268.38887073028565
2019-01-21,270.2782861611521
2019-01-22,271.90388320062385
2019-01-23,272.30188763643093
2019-01-24,272.2104910925849
2019-01-25,272.76632344349747
2019-01-26,272.35584618360747
2019-01-27,271.7838825906344
2019-01-28,271.55548449808794
2019-01-29,273.0775480900803
2019-01-30,274.6076431691807
2019-01-31,274.8102860215851
2019-02-01,273.3170030546521
2019-02-02,272.1095362858715
2019-02-03,272.2168249127669
2019-02-04,272.4540416837716
2019-02-05,272.53238214523583
2019-02-06,271.4493515185194
2019-02-07,269.5310305660833
2019-02-08,268.07280835438985
2019-02-09,266.76707250872266
2019-02-10,266.8904405782096
2019-02-11,267.36620901733977
2019-02-12,266.6959877454904
2019-02-13,265.7998427931752
2019-02-14,265.34540540394386
2019-02-15,265.6895632329961
2019-02-16,266.90477806306126
2019-02-17,269.20823345753786
2019-02-18,271.23868471796254
2019-02-19,273.01363696588936
2019-02-20,272.64085720864176
2019-02-21,271.7181032404118
2019-02-22,270.7697899218363
2019-02-23,269.9778166335095
2019-02-24,269.246059667604
2019-02-25,269.1339904877572
2019-02-26,269.3548435560187
2019-02-27,270.35224160445443
2019-02-28,269.90833862896625
2019-03-01,269.8832607009809
2019-03-02,269.96787801430327
2019-03-03,268.91134541563946
2019-03-04,268.09178232467207
2019-03-05,267.81519504356237
2019-03-06,268.5982656137777
2019-03-07,269.38147072146296
2019-03-08,270.6006948776848
2019-03-09,271.25033434599254
2019-03-10,272.74862141512324
2019-03-11,273.69885517077194
2019-03-12,274.10031220733686
2019-03-13,273.57414799946594
2019-03-14,272.9152916120927
2019-03-15,273.5234890109053
2019-03-16,274.59125985135887
2019-03-17,275.6572223608663
2019-03-18,276.2109283583339
2019-03-19,276.2175894391758
2019-03-20,275.5278765584882
2019-03-21,275.0289058554698
2019-03-22,275.33049331297343
2019-03-23,276.18392184979075
2019-03-24,277.19638524966183
2019-03-25,278.25469952152235
2019-03-26,278.4492770999498
2019-03-27,278.5411138378765
2019-03-28,278.74577451139487
2019-03-29,278.4150702365355
2019-03-30,278.4790232112007
2019-03-31,279.5961205402978
2019-04-01,280.56693717987906
2019-04-02,281.09387094216504
2019-04-03,281.1295752349089
2019-04-04,280.0630972586271
2019-04-05,279.1975327351664
2019-04-06,278.7466443621132
2019-04-07,278.9624249245564
2019-04-08,279.707720395925
2019-04-09,280.03547089570867
2019-04-10,280.3275832963606
2019-04-11,279.9075132664472
2019-04-12,280.09878373242736
2019-04-13,280.0635353638757
2019-04-14,280.0550393532514
2019-04-15,279.5615738198985
2019-04-16,279.99161931743964
2019-04-17,281.4039366638609
2019-04-18,283.1965243466387
2019-04-19,284.3798134474292
2019-04-20,284.4874231342474
2019-04-21,282.1776264410467
2019-04-22,279.8614248712485
2019-04-23,278.79572605658586
2019-04-24,278.3070078922576
2019-04-25,278.1751576926985
2019-04-26,278.65933859282103
2019-04-27,279.4448874755467
2019-04-28,280.522664319103
2019-04-29,282.1411356634387
2019-04-30,283.54384460381334
2019-05-01,284.53482922650227
2019-05-02,286.029291734279
2019-05-03,287.7426983312142
2019-05-04,289.0722603774466
2019-05-05,289.4543120686918
2019-05-06,289.5194014855034
2019-05-07,289.08562580563773
2019-05-08,289.1260131363491
2019-05-09,288.4635721010343
2019-05-10,287.4003287616171
2019-05-11,286.69751152927853
2019-05-12,286.4523519948624
2019-05-13,285.38425463353633
2019-05-14,285.29054897398765
2019-05-15,285.8318258308383
2019-05-16,287.02466567689527
2019-05-17,287.92930064057947
2019-05-18,288.22888777104004
2019-05-19,288.5244566752609
2019-05-20,287.7802356167871
2019-05-21,286.7251435747153
2019-05-22,286.78731347953374
2019-05-23,287.41591088884326
2019-05-24,289.1646504906369
2019-05-25,290.77727560979986
2019-05-26,290.6425682352481
2019-05-27,290.21018145705955
2019-05-28,289.5468587163942
2019-05-29,289.5759131641497
2019-05-30,289.9976302630155
2019-05-31,290.4571710306457
2019-06-01,291.8531430880147
2019-06-02,293.0828129376042
2019-06-03,293.7728475738207
2019-06-04,294.9958586259644
2019-06-05,294.6450020707679
2019-06-06,294.7839369712375
2019-06-07,294.36141232634935
2019-06-08,293.5909658006844
2019-06-09,293.1830281530483
2019-06-10,292.6948637122044
2019-06-11,291.9772703832658
2019-06-12,291.25043743551424
2019-06-13,291.08437555175897
2019-06-14,290.9781200460901
2019-06-15,290.94451396046816
2019-06-16,291.64673246341926
2019-06-17,292.839495435035
2019-06-18,293.5872849090434
2019-06-19,295.48027377505633
2019-06-20,297.6640218963202
2019-06-21,298.24182959791506
2019-06-22,298.0727519185712
2019-06-23,296.87092494518936
2019-06-24,295.9237262659812
2019-06-25,295.38144491584325
2019-06-26,295.7394183773998
2019-06-27,296.3282584336453
2019-06-28,297.4111174025863
2019-06-29,297.84493237490886
2019-06-30,297.06095666339996
2019-07-01,297.39448276304574
2019-07-02,298.70120456904414
2019-07-03,299.4906818340893
2019-07-04,300.2006451523281
2019-07-05,301.23639015886823
