Date,FR10,FRB0,FRC1,FRC2,FRD1,FRD2,FRE1,FRE2,FRF1,FRF2,FRF3,FRG0,FRH0,FRI1,FRI2,FRI3,FRJ1,FRJ2,FRK1,FRK2,FRL0
2019-01-01,273.7099233239961,273.35062932987876,272.85667718947013,273.94129431773433,275.6353752484066,275.26845170147806,274.9335156570934,274.2976745872419,272.61055807680646,273.57770257389234,273.38345129439017,274.99322332153844,277.4499411898745,273.35296218075905,272.8174099925241,273.5728649134999,272.79123472848613,273.08314530615166,272.44418513267976,273.00455030298093,274.32950907764626
2019-01-02,276.8479976401176,277.48415100539626,278.2706464132251,282.6756850085291,278.08522859630847,277.86173714908523,277.6766861422989,277.20989572282303,275.1558967571063,278.88281234391843,278.1319667198581,276.3762095835818,278.9978680423791,276.66144229051355,282.06153663427455,277.9705517266944,276.48363519974765,277.2979940591037,279.5433400377534,281.8367692044409,278.0281727985287
2019-01-03,285.0576751605412,285.7313217884933,280.508985236757,280.0518690794393,291.50164164345244,289.96627766049465,285.64289005262935,285.94685151446123,275.58164953004433,283.55055322312046,281.4231137427582,290.4511677205338,293.3848303497022,286.77634409738795,292.1041206094433,289.9908860804736,275.6842759705334,280.7122055726259,281.2434935638176,279.4238999556584,276.6352269905506
2019-01-04,282.36602594415393,278.79079679176067,286.2310452150815,298.23945717877507,277.8094672749499,279.14763718074676,280.49647661648356,281.8864631210173,280.9421558164547,290.929209964845,289.8563096667121,278.0544077952697,279.08691803894146,295.6997271553432,294.3542032145027,281.00827262266114,282.5437065604654,292.5654380583937,287.586399351104,290.42675997120284,283.1567817238478
2019-01-05,276.0954059136046,276.5193292394851,276.66035640310605,283.16424803681923,277.1559397946577,275.83619835750244,276.3316563636657,275.66818903757223,276.237404917589,280.93414274352864,282.6794134858807,277.18520221220354,278.9659680998478,280.73631583770293,280.51555700828743,279.80820247766707,277.7648459425355,279.3862841258668,278.72224194881824,277.6212564985793,276.36115804872776
2019-01-06,276.0040498255649,277.2435183080483,275.0468960094174,275.75705710025875,275.8003526995787,276.32477285344754,275.49908614083216,275.64349053078905,273.4791062029186,277.4090834413747,277.4913557501429,275.69344237281604,279.7324521060831,276.5709580196023,279.1251839278219,275.3737197846038,275.53436638089295,277.20694694846475,277.7992013504168,274.57054842344104,274.54996773646843
2019-01-07,288.2271562151819,290.2836432730098,287.94316267704113,291.07113271452647,290.25682610565786,289.2635611849761,286.26468215268306,287.35677376029787,278.0554363652219,289.46271172193366,284.80960277798494,293.7231136804589,295.0571422505015,301.3314034465364,307.2221267976505,302.42494966971947,281.0421939023307,288.7323705076242,289.96514576555535,287.9111018456216,278.47124055454486
2019-01-08,277.0516190486224,279.7683243531334,278.5930520220782,280.32024404600986,276.310898501797,275.70431877966587,275.17115102720146,274.8183604649045,275.3718167162787,277.4529650163183,278.0147892219787,282.17268175163764,277.2294155346968,279.17818660002297,286.96858007750086,284.7077675839783,276.61723984882605,276.86633411241394,282.9638669435431,279.3707931828364,275.954293533654
2019-01-09,276.4349950787913,278.0157291834022,278.17112753792554,284.65290399742196,278.9657531207593,276.6681162284952,276.2851403565427,275.98527692937233,279.0769618638457,279.8604762014694,281.0448946234841,278.73872398479904,282.05710246273435,274.46293615788085,279.6671500751285,279.0558039718691,274.00267067470384,273.47447629778594,279.06600045445316,284.61936442627865,281.6315473668436
2019-01-10,278.1472972748466,282.24541343157404,281.99190521257,289.06249186418546,278.1020929821689,279.5314261442603,278.57238565377526,278.8582670090115,279.9563015983683,289.5595179436056,288.2395885297507,279.46567328499964,278.1300198315051,286.22126891828117,300.53647980128653,292.78712587411604,274.2953972762833,278.40044794196257,282.838800380934,277.3281424694236,273.56986566812077
