Date,FR10,FRB0,FRC1,FRC2,FRF2,FRF3,FRG0,FRH0,FRI1,FRI2,FRI3,FRJ2,FRK1,FRK2
2019-01-01,41647.39919988912,20084.81851525448,15731.981147765087,15809.802045929282,43098.56529497386,41755.64551952648,29687.911786128483,49332.555138118,16187.395590972214,16028.24709568651,31590.50554357758,14839.423302339626,14586.371064964544,15759.976755353442
2019-01-02,41651.74950636047,20087.533763494383,15730.295638781676,15803.670268193096,43105.53265256929,41761.5288211399,29686.979261440738,49339.42318432462,16189.597155434818,16027.69675546246,31595.58508177285,14835.739949020943,14587.760887309312,15752.22171163675
2019-01-03,41665.025357152845,20101.696188599082,15734.485628459957,15807.287359269985,43117.82776897678,41768.27882157976,29700.016251905832,49359.07932304005,16193.037752192227,16039.25767256224,31611.62762850984,14834.943574987261,14591.99337201672,15751.130539064116
2019-01-04,41672.634001818435,20107.84734507605,15745.597736917372,15829.868063924874,43135.0694583421,41782.814233416495,29702.552107720825,49365.09623854987,16208.436858032674,16055.364485859192,31620.327847315242,14848.67516559405,14604.228594670687,15765.751835802774
2019-01-05,41677.63478750582,20111.160382263904,15745.040830075728,15836.827275081141,43143.45312284084,41792.54744521634,29706.802645256746,49367.79710999407,16215.00784193905,16062.038887387915,31628.756523082127,14853.36847745834,14609.537381742315,15766.959570925083
2019-01-06,41681.01260778517,20113.149562871193,15741.029382075803,15832.287681464568,43145.00547143744,41797.82249469889,29709.104866567068,49372.98753514739,16220.783620233908,16061.318242268098,31631.27331764346,14856.67717432922,14612.197406840936,15764.86347299414
2019-01-07,41695.7756213741,20132.657192419392,15752.608065456703,15841.203856267093,43160.932214320506,41811.11235196516,29730.266132613786,49395.541768547024,16245.050265790562,16089.70966464389,31652.662945045584,14870.778332711156,14629.850593977666,15775.563305155685
2019-01-08,41703.706228835385,20142.814047631164,15757.624138862926,15844.938767985925,43169.85443471527,41820.38264638468,29743.050782156723,49403.61670782757,16248.52781281702,16103.273954111502,31658.324185104248,14877.728655546867,14639.931268812308,15782.064726202307
2019-01-09,41705.567783582286,20147.611936443413,15759.553690311019,15853.478188264007,43176.24898319377,41827.33341951255,29748.379173600144,49414.445300123036,16246.270377243434,16105.00592121782,31660.361304954073,14878.809478189301,14643.988302113254,15791.898606803315
2019-01-10,41713.026994715496,20157.35535057922,15766.43449869635,15863.873175230045,43194.90088028692,41842.43109634575,29757.146789088656,49421.35471935525,16255.933781425458,16128.803974403678,31679.730325424178,14881.408491900695,14646.409113620553,15791.655916441421
2019-01-11,41722.10491380953,20168.898376619967,15777.060076813967,15893.935344383048,43213.045348114596,41861.21204086834,29765.768999929765,49430.957142988744,16262.785304818919,16151.462135812595,31693.54693178252,14886.257478930776,14653.826122882452,15808.458921042278
2019-01-12,41727.112119848774,20173.231366164928,15775.793656332638,15898.436680358147,43222.35655453075,41869.51031266189,29768.58844780581,49434.51978167102,16267.338285705382,16160.637343306167,31697.30686046038,14884.374982513735,14658.938980699488,15814.76448328176
2019-01-13,41730.225162440314,20177.262085213926,15778.624727107272,15904.02756296019,43231.47014447615,41876.12703631164,29771.9309973533,49439.16369019728,16270.498622628169,16163.853033823101,31700.03196257436,14884.20513192477,14656.799088618658,15816.025539702867
2019-01-14,41736.14608148176,20182.13672210347,15778.932696363356,15903.39281507017,43240.44181511846,41883.640002352455,29780.86977848754,49446.61877035326,16280.73820788389,16179.015685645676,31712.81972453842,14891.981974716868,14656.565045648216,15822.67784635583
2019-01-15,41737.589753231354,20183.926788712062,15776.802976308154,15901.03994337132,43243.18049147757,41886.10184326961,29780.792069331605,49449.51082580521,16284.229787303162,16172.47570833823,31714.497003407705,14892.780585863029,14641.34946691211,15819.928465081695
2019-01-16,41738.52313899211,20181.780788189983,15775.181843204036,15897.78059765062,43244.687384136334,41886.2868648191,29765.681063439206,49453.13803955785,16282.431697918331,16165.801728831542,31714.857558920223,14875.475179175543,14626.519602562972,15817.40010038674
