Date,FRI2,FRC2,FRI3,FRI1,FRB0,FRC1,FRK1
2019-01-01,-0.002746179007900748,-0.005854728404497094,-0.0008799177121907915,-0.0003515892040290009,-0.002470187761995308,-0.005542405311638963,-0.004775115962953757
2019-01-02,-0.002419535169635185,-0.005406658225057136,-0.0003926442799611261,-4.8852384685858464e-05,-0.0019913454486842432,-0.004931804862879074,-0.004475934437228142
2019-01-03,-0.0023508698360045627,-0.005154050314920993,-0.00012614942099178255,0.00016175435173159555,-0.0017653826164228063,-0.004540479387289381,-0.004378887083588111
2019-01-04,-0.001936825599913061,-0.004610602012027127,0.0002787919180051107,0.0007909408211375986,-0.0014585850451022263,-0.003884243612192548,-0.003841542281752016
2019-01-05,-0.0017644840378810752,-0.004087045422334615,0.00045111945040355965,0.0011238975185551296,-0.0012940436300956186,-0.0032640152753681166,-0.003459722932000828
2019-01-06,-0.0013312421987181514,-0.003820332062893026,0.0010157086087631783,0.0016898113998203834,-0.000770713944471141,-0.002757158890489391,-0.003219716835213192
2019-01-07,-0.00036850654074975503,-0.0034826335616626133,0.002246731981028268,0.0028212404938819055,0.0003762886785872002,-0.0018849749748173414,-0.0026670034863564957
2019-01-08,0.0001316983379383851,-0.0035022548446468115,0.002668546502691386,0.003561152522067634,0.00027926747558689385,-0.0018599441907655259,-0.0022836684943696836
2019-01-09,0.0005412357146088908,-0.003367463858712952,0.003010575766091271,0.00389660753210408,0.0004105190670974563,-0.0017757970811348451,-0.001974895452720541
2019-01-10,0.0010519666010516584,-0.003024461689266745,0.0033097281297394046,0.004358288099705473,0.0007093942498902911,-0.0014066596392840395,-0.0014346936692951212
2019-01-11,0.0012201673273257289,-0.0025181782856821193,0.0034354848469802697,0.0044832136832286,0.0009368945258548354,-0.0010182916592380137,-0.0011556409323306423
2019-01-12,0.001185278409985949,-0.0025649210177433788,0.003503702514519366,0.004524729505876844,0.000957398476900073,-0.0010112737256912296,-0.001241620155826668
2019-01-13,0.001086478870954279,-0.002644103337970099,0.003416785008675119,0.004400413401461114,0.0009563893630870273,-0.0010264115861573042,-0.0012170077809261035
2019-01-14,0.0005776765879873202,-0.0030280682137786446,0.0029093542445749964,0.004058412777921851,0.00047161025089508316,-0.001443702562891319,-0.0016137071096192293
2019-01-15,-0.0006196398673013919,-0.0039729838605824,0.0018520449395798694,0.002926428389899767,-0.00038688647511569936,-0.002382039014696572,-0.0027600473995838984
2019-01-16,-0.002175118085303089,-0.00549613361475155,0.0003468867243270834,0.0016072992255893607,-0.001799723410600072,-0.003788622097729423,-0.00437407669648555
2019-01-17,-0.003357211049062627,-0.0068666414445335755,-0.0005800519939200571,0.0003936845721451183,-0.0027048827090669007,-0.005060360888410155,-0.005770233334647931
2019-01-18,-0.00426890404209508,-0.008324161598370407,-0.0012569204714048693,-0.0002057852807469701,-0.0037056169234954686,-0.006387301486394622,-0.006990389669470894
2019-01-19,-0.00441591345374511,-0.008873338519819595,-0.0014913239791416837,-0.0002737373918453504,-0.004131169902591593,-0.006857431758803962,-0.0072995252091118765
2019-01-20,-0.0044332996043501315,-0.009144611171638605,-0.0016281247798056572,-0.0002926054422118936,-0.0044747574197566645,-0.0070302609415213765,-0.007307383280665254
2019-01-21,-0.005136272540316405,-0.009522382918952865,-0.002345720896766427,-0.0011603176308459427,-0.005085296870339561,-0.007585889267093338,-0.00790802876288811
2019-01-22,-0.0051795665138313325,-0.009740581693657482,-0.0023068600922878666,-0.0013184235308604177,-0.005052858354510351,-0.007671320097651584,-0.007993466982898139
2019-01-23,-0.0041297481607473685,-0.008886575044063988,-0.0012758822234565173,-0.0002920731333201985,-0.004059498990100792,-0.006798211027879158,-0.006959922453652921
