Date,TA
2019-01-01,0.0009387214429126862
2019-01-02,0.001430011730719877
2019-01-03,-0.000537425709796753
2019-01-04,-0.001092041865881891
2019-01-05,-0.0024559234043744584
2019-01-06,-0.0028268305574813634
2019-01-07,-0.0005313062740631276
2019-01-08,0.001018733090265942
2019-01-09,0.0021677108764632793
2019-01-10,0.0013457733601868868
2019-01-11,0.00043766797877056745
2019-01-12,-0.0025588442614916137
2019-01-13,-0.00305904704832543
2019-01-14,-0.00305977738086523
2019-01-15,-0.005004565404384891
2019-01-16,-0.0071723892358047285
2019-01-17,-0.0061016552428503025
2019-01-18,-0.006968305373245866
2019-01-19,-0.006069238513820345
2019-01-20,-0.0053881643495198835
2019-01-21,-0.007189921993682942
2019-01-22,-0.005232409721711711
2019-01-23,-0.0005299058721557117
2019-01-24,0.0002058896754685167
2019-01-25,0.0021304713873719246
2019-01-26,0.002164769346062949
2019-01-27,0.001615117238095716
2019-01-28,0.0011969731428337251
2019-01-29,0.0013349361342057105
2019-01-30,0.0006933165627909875
2019-01-31,0.0018499248361749964
2019-02-01,0.0032493070486189456
2019-02-02,0.00316118848238134
2019-02-03,0.0006563465962631419
2019-02-04,0.00043894650167023255
2019-02-05,0.0016363241211396558
2019-02-06,0.00140786952481334
2019-02-07,-0.0006662540731071283
2019-02-08,-0.0007809930554300429
2019-02-09,-0.0004507193143409105
2019-02-10,-0.003519697020250589
2019-02-11,-0.0032716751999345138
2019-02-12,-0.0020034520472122664
2019-02-13,-0.0009015155277792683
2019-02-14,-0.0017695696194695867
2019-02-15,-0.0032549314696860127
2019-02-16,-0.0032192487785857593
2019-02-17,-0.0030381058710733898
2019-02-18,-0.0022162597996364213
2019-02-19,-0.002276678933029943
2019-02-20,0.0005281323473241788
2019-02-21,0.00318763957415773
2019-02-22,0.003102575054903973
2019-02-23,0.001604892594978252
2019-02-24,0.00106383542463337
2019-02-25,-0.0001385803562565556
2019-02-26,-0.0022341135663077657
2019-02-27,-0.0023193280751435614
2019-02-28,-0.002572036305690517
2019-03-01,-0.0012453402370639372
2019-03-02,-0.00012109425455396186
2019-03-03,-0.00022299494852471075
2019-03-04,-0.0007070693744070345
2019-03-05,-0.0013272634211338064
2019-03-06,-0.0016403779078546208
2019-03-07,-0.0017484201286977526
2019-03-08,-0.0017492270577135836
2019-03-09,-0.0015915279630222816
2019-03-10,1.2728110951407435e-05
2019-03-11,0.0011916852019767173
2019-03-12,0.0018780290096556758
2019-03-13,0.0024962221980512206
2019-03-14,0.002666750651208278
2019-03-15,0.0031718389693947777
2019-03-16,0.002793559325997947
2019-03-17,0.0035379187405810524
2019-03-18,0.004143012397576046
2019-03-19,0.00479270254746157
2019-03-20,0.005308302573299589
2019-03-21,0.005496173948260844
2019-03-22,0.005410033057658107
2019-03-23,0.005330398165607034
2019-03-24,0.004862734561391345
2019-03-25,0.005422799939783164
2019-03-26,0.006997864060567059
2019-03-27,0.007377068661821777
2019-03-28,0.006816405196613382
2019-03-29,0.0066936373530518505
2019-03-30,0.006940453012851455
2019-03-31,0.00638790149959758
2019-04-01,0.005208090731421344
2019-04-02,0.0056806004401791475
2019-04-03,0.009173992830243716
2019-04-04,0.008650248360465398
2019-04-05,0.00771287619455708
2019-04-06,0.00742411572689096
2019-04-07,0.005973028959049077
2019-04-08,0.0049688640729012995
2019-04-09,0.005210547680837253
2019-04-10,0.006832141113158145
2019-04-11,0.009010727864252801
2019-04-12,0.009600117938859912
2019-04-13,0.009596865426743205
2019-04-14,0.008833850840095607
2019-04-15,0.010085013971844796
2019-04-16,0.011010161186342246
2019-04-17,0.010146439218330153
2019-04-18,0.0089203363374713
2019-04-19,0.009536662930281105
2019-04-20,0.011856352745236234
2019-04-21,0.013657199320822972
2019-04-22,0.014015191141203556
2019-04-23,0.01229004559102794
2019-04-24,0.009169410611268532
2019-04-25,0.007967356309429656
2019-04-26,0.00791790690306476
2019-04-27,0.007839159298956158
2019-04-28,0.00836495743669835
2019-04-29,0.010078792007919644
2019-04-30,0.010103170858890611
2019-05-01,0.009732967767515094
2019-05-02,0.011040742270265188
2019-05-03,0.012322988490690951
2019-05-04,0.013517185407943026
2019-05-05,0.015493272899540288
2019-05-06,0.017461401487564004
2019-05-07,0.01896172244126212
2019-05-08,0.01874831506413198
2019-05-09,0.017915918925520774
2019-05-10,0.017534211756743367
2019-05-11,0.016471287171265232
2019-05-12,0.015512247979655771
2019-05-13,0.015625236666546492
2019-05-14,0.014977221467387846
2019-05-15,0.014508152648653707
2019-05-16,0.015126429356339621
2019-05-17,0.01696627429009389
2019-05-18,0.016982494739961634
2019-05-19,0.01731472337909409
2019-05-20,0.019004197668283988
2019-05-21,0.020854441901238533
2019-05-22,0.01957502368124589
2019-05-23,0.01716121041948116
2019-05-24,0.01710085633645229
2019-05-25,0.018339065543273074
2019-05-26,0.01994535900205458
2019-05-27,0.02161651431164644
2019-05-28,0.022391678361089417
2019-05-29,0.021380058335422798
2019-05-30,0.019952298006872198
2019-05-31,0.019305860691108283
2019-06-01,0.020023821352550715
2019-06-02,0.02114084215258318
2019-06-03,0.021879412177162758
2019-06-04,0.022548902058986797
2019-06-05,0.02378673255964077
2019-06-06,0.02485199772318093
2019-06-07,0.025412373979123798
2019-06-08,0.025852317280966302
2019-06-09,0.02538636319805467
2019-06-10,0.025282225696735782
2019-06-11,0.024493108856188144
2019-06-12,0.02439844328731534
2019-06-13,0.024126656303868364
2019-06-14,0.023752213229499525
2019-06-15,0.02344727615709797
2019-06-16,0.023340674701303986
2019-06-17,0.0233299118357726
