Date,TP
2019-01-01,0.002325081866024544
2019-01-02,0.004745097089409628
2019-01-03,0.010184417739010987
2019-01-04,0.010820711183465124
2019-01-05,0.005117256736912849
2019-01-06,0.003303683309692764
2019-01-07,0.017292246347375733
2019-01-08,0.007895895202897246
2019-01-09,0.004702899074985086
2019-01-10,0.008794014660285163
2019-01-11,0.011517306880694814
2019-01-12,0.004507305333772223
2019-01-13,0.003863184996218636
2019-01-14,0.008512124776797025
2019-01-15,0.00202756535962258
2019-01-16,0.0010112058536152738
2019-01-17,0.0024722541902663137
2019-01-18,0.005877097263810525
2019-01-19,0.0022370170820273493
2019-01-20,0.0037680732297708255
2019-01-21,0.001695749638584244
2019-01-22,0.0030093799490439684
2019-01-23,0.0015065030771947195
2019-01-24,0.001411000969938244
2019-01-25,0.0028264708780339994
2019-01-26,0.0015133649241646412
2019-01-27,0.004199827367922335
2019-01-28,0.005135027652077508
2019-01-29,0.0020167628497911178
2019-01-30,0.01166246443806262
2019-01-31,0.009834431292023086
2019-02-01,0.003787930036448468
2019-02-02,0.005711066524330549
2019-02-03,0.008226754841504683
2019-02-04,0.007326251631994636
2019-02-05,0.003946113149941301
2019-02-06,0.0017490467939685905
2019-02-07,0.010116297486935771
2019-02-08,0.009083460152488823
2019-02-09,0.019389433290254103
2019-02-10,0.005935928088372859
2019-02-11,0.004595967710700687
2019-02-12,0.010649958026743536
2019-02-13,0.011497054377053681
2019-02-14,0.006075081490653298
2019-02-15,0.0014917004745169267
2019-02-16,0.0021917443732717102
2019-02-17,0.002697426212591334
2019-02-18,0.004651206811749166
2019-02-19,0.0025729736508736394
2019-02-20,0.008371386983060022
2019-02-21,0.0018585155344646449
2019-02-22,0.003472231254843022
2019-02-23,0.01011931579687061
2019-02-24,0.010513729711794163
2019-02-25,0.006222134139124636
2019-02-26,0.0016893617803125833
2019-02-27,0.0042187423473829784
2019-02-28,0.002902606458459063
2019-03-01,0.00734241230252559
2019-03-02,0.010023188096091993
2019-03-03,0.0068612526628365495
2019-03-04,0.008494430288601624
2019-03-05,0.007632794085349663
2019-03-06,0.003800309885011121
2019-03-07,0.0016320583511150273
2019-03-08,0.001359612555276145
2019-03-09,0.004781058588095872
2019-03-10,0.00351954003255689
2019-03-11,0.0009492736698553236
2019-03-12,0.0009829941171059847
2019-03-13,0.00148048589553255
2019-03-14,0.0022484603643769586
2019-03-15,0.0015456548370684452
2019-03-16,0.0029557827464572165
2019-03-17,0.0028891446013615666
2019-03-18,0.0021327450054587503
2019-03-19,0.0012120456563875276
2019-03-20,0.0021603447439221884
2019-03-21,0.0012674921422074427
2019-03-22,0.0018165071614521522
2019-03-23,0.0018381351635331342
2019-03-24,0.0007906524711106297
2019-03-25,0.0017042751530541602
2019-03-26,0.000978368013514829
2019-03-27,0.004198691739577647
2019-03-28,0.003641036824380459
2019-03-29,0.0017258132800102382
2019-03-30,0.0014526537188942793
2019-03-31,0.011084389579974723
2019-04-01,0.006657127469827354
2019-04-02,0.004165894213392107
2019-04-03,0.0064041010679225675
2019-04-04,0.005950073234274329
2019-04-05,0.006448702788375457
2019-04-06,0.0035971392916342403
2019-04-07,0.0017883520875854521
2019-04-08,0.0015352243486676212
2019-04-09,0.0023218850692255932
2019-04-10,0.0022503210841824184
2019-04-11,0.005238019368157228
2019-04-12,0.005746601735679523
2019-04-13,0.006765621310755039
2019-04-14,0.0035526496347058497
2019-04-15,0.003843364839844004
2019-04-16,0.00513406206145871
2019-04-17,0.006217611802941006
2019-04-18,0.003120935204067791
2019-04-19,0.00148956250863343
2019-04-20,0.001169028953235413
2019-04-21,0.002016312412807626
2019-04-22,0.0034521526460839606
2019-04-23,0.0041577626874667074
2019-04-24,0.0025002911549986875
2019-04-25,0.002866658605074186
2019-04-26,0.005762055063968021
2019-04-27,0.0040480575539571335
2019-04-28,0.0026238221520296138
2019-04-29,0.0027834055418229065
2019-04-30,0.006848435428806939
2019-05-01,0.004748316057067665
2019-05-02,0.0022418398713174364
2019-05-03,0.0009143504999035831
2019-05-04,0.0006136768973675394
2019-05-05,0.0019521988123011238
2019-05-06,0.001725373727224375
2019-05-07,0.0023648899593846653
2019-05-08,0.002843181111503724
2019-05-09,0.005126267673942471
2019-05-10,0.007943035742901361
2019-05-11,0.006852784522929481
2019-05-12,0.005875236987911221
2019-05-13,0.004431473008156155
2019-05-14,0.002681660466006637
2019-05-15,0.0016642887278214178
2019-05-16,0.0010784835932984723
2019-05-17,0.0010454240693616849
2019-05-18,0.0018845377387511101
2019-05-19,0.0028209658249566403
2019-05-20,0.002478394312413968
2019-05-21,0.0035056869342493654
2019-05-22,0.011372842161306714
2019-05-23,0.009192590344997151
2019-05-24,0.003701290700388517
2019-05-25,0.0013476665952375133
2019-05-26,0.0021281564962003724
2019-05-27,0.003085480027365846
2019-05-28,0.005323239835098169
2019-05-29,0.007185301236386958
2019-05-30,0.0077856848547955505
2019-05-31,0.011380359062815107
2019-06-01,0.006042835740040449
2019-06-02,0.0020942805013462
2019-06-03,0.0026712729313919346
2019-06-04,0.004276590612759435
2019-06-05,0.0034155909862047277
2019-06-06,0.0040388544742568505
2019-06-07,0.00454596432841043
2019-06-08,0.0027917691498242046
2019-06-09,0.0010457564666479114
2019-06-10,0.0016768075951651886
2019-06-11,0.0050120843007350055
2019-06-12,0.004314356109061106
2019-06-13,0.002607895786680687
2019-06-14,0.0015530842244791134
2019-06-15,0.0039368727323492725
2019-06-16,0.00647586021450784
2019-06-17,0.004965277092155137
2019-06-18,0.0036232721748318424
2019-06-19,0.0013997625139026396
2019-06-20,0.0011301954361014404
2019-06-21,0.0010854509515107916
2019-06-22,0.0035395112228434247
2019-06-23,0.005251651569024217
2019-06-24,0.00421783350709626
2019-06-25,0.0026301273065221934
2019-06-26,0.000988871368894253
2019-06-27,0.00046642959259059457
2019-06-28,0.0007791099618070748
2019-06-29,0.0011077502624137145
2019-06-30,0.0016754041136118924
2019-07-01,0.002670383564494674
2019-07-02,0.0016092512328996287
2019-07-03,0.0009914824917396977
2019-07-04,0.001070509886572878
2019-07-05,0.0008763218614000079
2019-07-06,0.0008447783553690894
2019-07-07,8.615540651951388e-05
2019-07-08,0.0010618746344853273
2019-07-09,0.0016384999081486419
2019-07-10,0.0027895581458832427
2019-07-11,0.001877979814354465
2019-07-12,0.0011111253507247417
2019-07-13,0.0024165332529340715
2019-07-14,0.002237098404841898
2019-07-15,0.0011099221857773457
2019-07-16,0.0014892331843182906
2019-07-17,0.0013212986694436353
2019-07-18,0.002471623633935689
2019-07-19,0.001497595321666911
2019-07-20,0.0009366172490009667
2019-07-21,0.000908494684570627
2019-07-22,0.0028720044012523266
2019-07-23,0.003516135606601007
2019-07-24,0.0024086754241267366
2019-07-25,0.0017745524373523802
2019-07-26,0.0013137768577186348
2019-07-27,0.0011949668653268657
2019-07-28,0.0011178816675813555
2019-07-29,0.001157223675259137
2019-07-30,0.0006719938964082104
2019-07-31,0.0010709717942088577
2019-08-01,0.0010004637071564762
2019-08-02,0.001644622180149553
2019-08-03,0.0007689844158831389
2019-08-04,0.0023634113541588066
2019-08-05,0.0015522069842043924
2019-08-06,0.0005286144500354379
2019-08-07,0.0006202581683858516
2019-08-08,0.0006059167578010132
2019-08-09,0.0003956215295569409
2019-08-10,0.0005488270246906821
2019-08-11,0.0007507746306565704
2019-08-12,0.0006927954231217921
2019-08-13,0.000695083429850088
2019-08-14,0.0013732068922513766
2019-08-15,0.0011957312894048586
2019-08-16,0.001169829346020178
2019-08-17,0.001023840342481824
2019-08-18,0.0007300343862707155
2019-08-19,0.0008753927604924456
2019-08-20,0.0021059439804726778
2019-08-21,0.0011806200569855624
2019-08-22,0.0008285315526114418
2019-08-23,0.0012728038933457128
2019-08-24,0.0005936228882931535
2019-08-25,0.0014652867394520188
2019-08-26,0.0021404365418637382
2019-08-27,0.0024342511585980107
2019-08-28,0.0016233153744052218
2019-08-29,0.0018093940241383274
2019-08-30,0.0018677452659323604
2019-08-31,0.0009007229244256527
2019-09-01,0.0004961471218992132
2019-09-02,0.0008469723700899087
2019-09-03,0.0004919167397967798
2019-09-04,0.0017654459094109283
2019-09-05,0.0006204676287227249
2019-09-06,0.0003750812075492423
2019-09-07,0.0007985860022605372
2019-09-08,0.0006995756396346688
2019-09-09,0.0008462170991992797
2019-09-10,0.0012751901369543735
2019-09-11,0.0011593945286385175
2019-09-12,0.0020384807266730447
2019-09-13,0.0015041750984575435
2019-09-14,0.004958663758108379
2019-09-15,0.006825410478229636
2019-09-16,0.004244745914740852
2019-09-17,0.0038142318460111855
2019-09-18,0.0037539058384344235
2019-09-19,0.0017058245661287497
2019-09-20,0.0024076197988478756
2019-09-21,0.000915295797461547
2019-09-22,0.0013897726545536776
2019-09-23,0.0011438487210659004
2019-09-24,0.0019180051643447322
2019-09-25,0.0028663456696453615
2019-09-26,0.0017509316984561948
2019-09-27,0.0017046576012571877
2019-09-28,0.0009634416919462221
2019-09-29,0.0022517036703512787
2019-09-30,0.003279040868942887
2019-10-01,0.007956235881940379
2019-10-02,0.0038943458191543342
2019-10-03,0.0023395289522935374
2019-10-04,0.0016720070265959213
2019-10-05,0.0021095968946041534
2019-10-06,0.00233314908178871
2019-10-07,0.001403409003444685
2019-10-08,0.0016455248182034538
2019-10-09,0.0016676893723410998
2019-10-10,0.0026891507736900785
2019-10-11,0.0016693737898047613
2019-10-12,0.0018825300001745356
2019-10-13,0.00404006007550086
2019-10-14,0.005321765350057526
2019-10-15,0.0021258511587455824
2019-10-16,0.001252965033556519
2019-10-17,0.0022144712105518676
2019-10-18,0.0020516042053010577
2019-10-19,0.0020520109161235155
2019-10-20,0.002172302213149748
2019-10-21,0.0017261642839783318
2019-10-22,0.001011621819610476
2019-10-23,0.0014906048740978323
2019-10-24,0.0035903209799208725
2019-10-25,0.002809040671000489
2019-10-26,0.0007475425862406997
2019-10-27,0.0009341552502858971
2019-10-28,0.000758085003346822
2019-10-29,0.0022179268808419287
2019-10-30,0.0009252422835288491
2019-10-31,0.0010983767145119026
2019-11-01,0.0009077369586037549
2019-11-02,0.0022870936251109023
2019-11-03,0.0015080079880185648
2019-11-04,0.002017289016498738
2019-11-05,0.007911903346087509
2019-11-06,0.006172861704342813
2019-11-07,0.0032439942134865262
2019-11-08,0.0017308416460799284
2019-11-09,0.005181522878693438
2019-11-10,0.004397970995436763
2019-11-11,0.0029986976026878083
2019-11-12,0.0030730741710496964
2019-11-13,0.0018996203569911785
2019-11-14,0.0019763042310985347
2019-11-15,0.0013613487949614817
2019-11-16,0.005367466962276468
2019-11-17,0.00419606556331961
2019-11-18,0.006528160621048364
2019-11-19,0.005347515768744114
2019-11-20,0.004866698491912018
2019-11-21,0.008201678467162724
2019-11-22,0.010805877696273662
2019-11-23,0.010656331714885912
2019-11-24,0.008610509425001162
2019-11-25,0.006909402150794005
2019-11-26,0.004152925267573518
2019-11-27,0.0024670971085194397
2019-11-28,0.0018753864523118524
2019-11-29,0.002569069978767943
2019-11-30,0.0016981128183413768
2019-12-01,0.0016346186629610207
2019-12-02,0.0028711632020320217
2019-12-03,0.0011519326538080039
2019-12-04,0.0008790208181711211
2019-12-05,0.0011632257363523209
2019-12-06,0.0012155950484883423
2019-12-07,0.0010176485465561266
2019-12-08,0.0022191350979756308
2019-12-09,0.0016640743811067121
2019-12-10,0.0037313729020872575
2019-12-11,0.002799267473461307
2019-12-12,0.0022981831876104286
2019-12-13,0.003448509962267006
2019-12-14,0.00405068320469087
2019-12-15,0.003500696689648441
2019-12-16,0.002956519076731146
2019-12-17,0.002690340535626201
2019-12-18,0.002527732168882422
2019-12-19,0.0028265535793288747
2019-12-20,0.0036776920900272562
2019-12-21,0.0020734796423761215
2019-12-22,0.002765637324910201
2019-12-23,0.001478659125733089
2019-12-24,0.003343807354577457
2019-12-25,0.0018367308796478903
2019-12-26,0.0020683057402704035
2019-12-27,0.0022794304286659116
2019-12-28,0.0010468981748534753
2019-12-29,0.0032881261552214344
2019-12-30,0.0018403553008168303
2019-12-31,0.0019034036483634872
2020-01-01,0.0021726813290160827
2020-01-02,0.0044928381865424
2020-01-03,0.009916908760080782
2020-01-04,0.010649881237196358
2020-01-05,0.004887508064353006
2020-01-06,0.0031934617940771134
2020-01-07,0.017549032479336497
2020-01-08,0.008086477015627145
2020-01-09,0.004939471064899104
2020-01-10,0.008707441046863773
2020-01-11,0.01128507514605934
2020-01-12,0.004299195340328611
2020-01-13,0.0037957638819806666
2020-01-14,0.009106608075446249
2020-01-15,0.002370811423145274
2020-01-16,0.000982236915010295
2020-01-17,0.0026304683205962335
2020-01-18,0.005793070206453645
2020-01-19,0.0022270184762668826
2020-01-20,0.003919009995210841
2020-01-21,0.0016146400778275474
2020-01-22,0.002933798339562977
2020-01-23,0.001719306698187807
2020-01-24,0.0014586912144297502
2020-01-25,0.002666149827258138
2020-01-26,0.0014818273196353408
2020-01-27,0.004350263406636477
2020-01-28,0.005068398403801468
2020-01-29,0.0021451039117166945
2020-01-30,0.01188255444054783
2020-01-31,0.009706549608767616
2020-02-01,0.0037689681202794393
2020-02-02,0.0066726024843313785
2020-02-03,0.008465901531860259
2020-02-04,0.0076052788419514565
2020-02-05,0.003960570638209009
2020-02-06,0.0016825858321770125
2020-02-07,0.010165380777525355
2020-02-08,0.009027523222882555
2020-02-09,0.01926290622382642
2020-02-10,0.005792027057450443
2020-02-11,0.004357397743783008
2020-02-12,0.010928147513858844
2020-02-13,0.011670186153932713
2020-02-14,0.006203956397816528
2020-02-15,0.0019604951052443567
2020-02-16,0.0022738362743875335
2020-02-17,0.002592034505866852
2020-02-18,0.004860248001723973
2020-02-19,0.0031277880658474094
2020-02-20,0.008389441434873033
2020-02-21,0.002218662307176665
2020-02-22,0.0032959604001805308
2020-02-23,0.009967335841454735
2020-02-24,0.010521207148801323
2020-02-25,0.006526479511080925
2020-02-26,0.0024045206929127253
2020-02-27,0.00423689519827392
2020-02-28,0.0027353961334339945
2020-02-29,0.006941747974653942
2020-03-01,0.009932239958573542
2020-03-02,0.0064787370653156635
2020-03-03,0.008521733368509636
2020-03-04,0.007424585723766947
2020-03-05,0.0035469890058551024
2020-03-06,0.001523254461040692
2020-03-07,0.0012689717182577352
2020-03-08,0.0047425535691638316
2020-03-09,0.0033612376936381565
2020-03-10,0.0009392714863738859
2020-03-11,0.001167265677114429
2020-03-12,0.0016635459455724704
2020-03-13,0.002182076434510718
2020-03-14,0.0017901598426787312
2020-03-15,0.00292157937261693
2020-03-16,0.0032486545073890953
2020-03-17,0.0022788334547846124
2020-03-18,0.001211588983517127
2020-03-19,0.002641524470015048
2020-03-20,0.001329246103125359
2020-03-21,0.0018240375327774952
2020-03-22,0.001838143562631581
2020-03-23,0.0007567948477204481
2020-03-24,0.001600619005473519
2020-03-25,0.0009131740995168278
2020-03-26,0.004187763970850784
2020-03-27,0.003486068748627628
2020-03-28,0.001617306038022895
2020-03-29,0.001581746992449108
2020-03-30,0.011228092912975619
2020-03-31,0.006404836506317616
2020-04-01,0.004217138525115129
2020-04-02,0.006536833730607947
2020-04-03,0.005897447064055288
2020-04-04,0.006511898790511593
2020-04-05,0.003591227645628882
2020-04-06,0.0019169666150304718
2020-04-07,0.0015192342923445595
2020-04-08,0.002308720157915251
2020-04-09,0.0022412748341785783
2020-04-10,0.005223261658591106
2020-04-11,0.005555527580009051
2020-04-12,0.0065944192650576805
2020-04-13,0.003376134780887214
2020-04-14,0.0038660005981167667
2020-04-15,0.005200245837816717
2020-04-16,0.006156909035902285
2020-04-17,0.0029178695847607013
2020-04-18,0.0013902583413912012
2020-04-19,0.0010917596420436846
2020-04-20,0.0019256839613345934
2020-04-21,0.0034119238559945047
2020-04-22,0.003988187817834725
2020-04-23,0.002367839174965053
2020-04-24,0.002770288763515232
2020-04-25,0.006203331533812914
2020-04-26,0.003991801498278035
2020-04-27,0.0025070695847373616
2020-04-28,0.002804078455870563
2020-04-29,0.006967785807439503
2020-04-30,0.004757200912263041
2020-05-01,0.0021146080725526297
2020-05-02,0.00087835492504785
2020-05-03,0.0006031503846797205
2020-05-04,0.0018220522248143826
2020-05-05,0.0016103488120760832
2020-05-06,0.002298792554055308
2020-05-07,0.0029425134934563542
2020-05-08,0.005279850917730735
2020-05-09,0.00802121659202281
2020-05-10,0.007001542667572495
2020-05-11,0.005878991482534536
2020-05-12,0.004409027330620241
2020-05-13,0.0026306881414252517
2020-05-14,0.0017831207353389454
2020-05-15,0.0010658699620883134
2020-05-16,0.00098516511666404
2020-05-17,0.0017641929326519079
2020-05-18,0.002736749975431043
2020-05-19,0.0023131680249197034
2020-05-20,0.0033918783074636163
2020-05-21,0.011637596076255849
2020-05-22,0.00905113577812797
2020-05-23,0.003677737936399524
2020-05-24,0.0013422123672257149
2020-05-25,0.0022268227050040884
2020-05-26,0.0030649753195279078
2020-05-27,0.005251637831346537
2020-05-28,0.006982386128530822
2020-05-29,0.0077475346840710875
2020-05-30,0.01130883191969054
2020-05-31,0.005719238523357846
2020-06-01,0.0020154897844287985
2020-06-02,0.002767144037695756
2020-06-03,0.004160711541799369
2020-06-04,0.0035830530159364367
2020-06-05,0.0040789901002031125
2020-06-06,0.004704585055042788
2020-06-07,0.0026745522946611355
2020-06-08,0.0009760393688713838
2020-06-09,0.001611894311029482
2020-06-10,0.00496647504954588
2020-06-11,0.004183835333366871
2020-06-12,0.002463916184214614
2020-06-13,0.0015164727856982886
2020-06-14,0.003855145150823508
2020-06-15,0.0063286761085224255
2020-06-16,0.004787781917128608
2020-06-17,0.0035484814981286104
2020-06-18,0.0013106603948030843
2020-06-19,0.0010703789783374953
2020-06-20,0.001022054925541497
2020-06-21,0.0034773953674416876
2020-06-22,0.005254011099047742
2020-06-23,0.004182360528012257
2020-06-24,0.0024642331298504855
2020-06-25,0.0011114264580130225
2020-06-26,0.0005534989495113805
2020-06-27,0.000986469081646505
2020-06-28,0.0010779358704602366
2020-06-29,0.0015705061846871052
2020-06-30,0.0026279832572410873
2020-07-01,0.0015073281376606434
2020-07-02,0.0009293813094137524
2020-07-03,0.0009997068264035566
2020-07-04,0.0008373422547653904
2020-07-05,0.0007989375234894912
2020-07-06,8.041171275154629e-05
2020-07-07,0.0009910829921863057
2020-07-08,0.0015293372296744235
2020-07-09,0.00271997661767256
2020-07-10,0.0017830168078478608
2020-07-11,0.0010666496250089199
2020-07-12,0.0023394568759735604
2020-07-13,0.0021288616967654766
2020-07-14,0.0010359273733921892
2020-07-15,0.0014323550162950633
2020-07-16,0.0012332120914807262
2020-07-17,0.002362383578562127
2020-07-18,0.0013977556335557837
2020-07-19,0.0009053777715676626
2020-07-20,0.000876709122398861
2020-07-21,0.0028813073868268115
2020-07-22,0.003432621664666118
2020-07-23,0.0022894797051562603
2020-07-24,0.0016992447109030133
2020-07-25,0.0012525295892708518
2020-07-26,0.0011260929111068627
2020-07-27,0.001049375160178986
2020-07-28,0.0010802474543220556
2020-07-29,0.0006437730972522253
2020-07-30,0.0010481020218114753
2020-07-31,0.0009337661266793776
2020-08-01,0.001644861424233267
2020-08-02,0.0007177187881575964
2020-08-03,0.0023568163114604727
2020-08-04,0.0015034223758725307
2020-08-05,0.0005689435898803613
2020-08-06,0.0005789076238267949
2020-08-07,0.0005655223072809454
2020-08-08,0.0003692467609198116
2020-08-09,0.0005122385563779699
2020-08-10,0.000700722988612799
2020-08-11,0.0006466090615803393
2020-08-12,0.0006508179547778648
2020-08-13,0.0014020602221663325
2020-08-14,0.0011579027399600589
2020-08-15,0.0011074583479295634
2020-08-16,0.0009555843196497023
2020-08-17,0.0012424354073542203
2020-08-18,0.0008707954466107262
2020-08-19,0.001965547715107833
2020-08-20,0.0011046139697329723
2020-08-21,0.0008359224222216223
2020-08-22,0.0016153831912365689
2020-08-23,0.0008928331333796587
2020-08-24,0.0014553605212748704
2020-08-25,0.0022765807863118588
2020-08-26,0.0023222685955746657
2020-08-27,0.0015326071906167494
2020-08-28,0.0017004050808590986
2020-08-29,0.0017742179295209654
2020-08-30,0.0009838846755689176
2020-08-31,0.0005685705947052084
2020-09-01,0.0007968477671941193
2020-09-02,0.0005163794354837043
2020-09-03,0.0017504360176083418
2020-09-04,0.0005791031201412099
2020-09-05,0.00035007579371262615
2020-09-06,0.0007453469354431679
2020-09-07,0.0006538608977744593
2020-09-08,0.0007899163201055667
2020-09-09,0.0012222678801381193
2020-09-10,0.0010932307656984148
2020-09-11,0.0019109250004484453
2020-09-12,0.001421991570256709
2020-09-13,0.004950267073434723
2020-09-14,0.006671707348805387
2020-09-15,0.004080888246873628
2020-09-16,0.003627180355611251
2020-09-17,0.003585001288023994
2020-09-18,0.0015948406148227035
2020-09-19,0.0022471118122580173
2020-09-20,0.0008542760776307772
2020-09-21,0.0012971211442500989
2020-09-22,0.0010675921396615072
2020-09-23,0.001803381829559602
2020-09-24,0.002718770815871865
2020-09-25,0.0016578891325351687
2020-09-26,0.001602359782964998
2020-09-27,0.000913427761530115
2020-09-28,0.0021164711948596887
2020-09-29,0.0034618257228013444
2020-09-30,0.00820993552569338
2020-10-01,0.0042121666428651
2020-10-02,0.002470654734179347
