Date,FR10,FRB0,FRC1,FRC2,FRF2,FRF3,FRG0,FRH0,FRI1,FRI2,FRI3,FRJ2,FRK1,FRK2
2019-01-01,0.002065542699103087,0.002327156644617661,0.001956977873680978,0.0033678720798201605,0.0026837505098928492,0.002495963390445763,0.0020485331783460944,0.002614773430122858,0.00259437237976153,0.0028296693432608207,0.002435336653180473,0.0022188541407826335,0.002068917418179454,0.0026688779936490776
2019-01-02,0.00210247842694588,0.002425666785427676,0.002081900187946233,0.003596058077827055,0.0028168371627186567,0.0026218930478328966,0.002036482146460012,0.0025846601474735277,0.00281565105658743,0.0030232980197291174,0.0025421816560036352,0.0024035938168461713,0.002183990791885992,0.0028068269838270343
2019-01-03,0.002059457926306592,0.00241493034937099,0.0021227415706748937,0.0037424746360826574,0.0028450106908620306,0.0026997724674570765,0.002035862183906224,0.0025467567489459724,0.0029557323247151822,0.003116955891763033,0.0025629437051910607,0.00254048107671062,0.0023043947937745695,0.0029220838548069863
2019-01-04,0.002111026149812548,0.0025254383721259265,0.0021501767771130273,0.0039245575950281825,0.0029349194936087756,0.002804040685383869,0.0021082442004478363,0.0026858746560023813,0.003042719081939797,0.0032360514621546754,0.0026702147261979453,0.0026647451600082753,0.002423597206824352,0.0030868889023042342
2019-01-05,0.0021221397625249888,0.0025513824514769514,0.0021883622176796474,0.00407346746117492,0.0029859461996975447,0.0029050505748592194,0.002116890677373469,0.0027236907759162067,0.003096535016822316,0.0033814475784682925,0.0026898617147882563,0.002831349000398331,0.0025697011358306304,0.003244565262018109
2019-01-06,0.0024273875691632318,0.0028786382278425298,0.0022861849199231556,0.004152594529661941,0.003142148137586758,0.002992616583151238,0.002619786359882621,0.0033894983207303545,0.0033881458596495993,0.0037975710595127953,0.0030766070685657463,0.002993335178228765,0.0027664111563100962,0.003311859625226599
2019-01-07,0.0026659333497918657,0.002996300021486281,0.002622581709874403,0.004839578723953801,0.0036744956827081655,0.003448946719705868,0.00272564320730243,0.0034984304305130318,0.004166747495191222,0.0043985110024559095,0.0033232271892417475,0.003623411507170061,0.0031860964026877497,0.0037703998134471345
2019-01-08,0.002691345445764505,0.0030331794324318867,0.0026603762275719135,0.0050666571698946734,0.0037756773931162243,0.0036197235335869347,0.0028013697297435977,0.003628373694617384,0.0043527514516537,0.00454323393469716,0.0034776621618004123,0.0038326059983193046,0.0033301037755548617,0.003844757034155406
2019-01-09,0.0027620858772606552,0.003100353950248746,0.0027244819241749887,0.005172549382075735,0.0039337470891341484,0.0037943970217004025,0.0028090296203572497,0.0037726514505411544,0.004415477186183095,0.004725880942377458,0.003504093515939762,0.003911486175965941,0.0034490257365068703,0.003934697244290472
2019-01-10,0.0031708762607379746,0.0035395198696368747,0.003110391033760865,0.005667737719736051,0.004348804874654487,0.004129019179408514,0.003348671702137614,0.004313802336181794,0.0052710804211599195,0.005653831272269401,0.004337272668573584,0.004358017796086705,0.003916787075477782,0.004364029982873145
2019-01-11,0.0033577068678459702,0.0038124013888720387,0.0032991572399155926,0.005862401161560498,0.004533959091056703,0.004286560489337522,0.0036831633281474295,0.004460124057607468,0.005378953048731167,0.006087319234418074,0.004722812424836363,0.004402425238755207,0.00420960798236394,0.004538585077448635
2019-01-12,0.0035332955457623946,0.003994418030231392,0.003417621961730373,0.006187485499326241,0.004733847705633595,0.004477793265656055,0.00387435571019941,0.004762175000178472,0.005397395914836136,0.006213218591924382,0.004917113275670239,0.004414561912849049,0.004369656102346955,0.004827138003636536
2019-01-13,0.0037166654590376946,0.004362859369305527,0.0037452235755186863,0.006673857502831189,0.005284299353681054,0.004946435104940598,0.0040628673207716666,0.004797220298012303,0.005725300075014705,0.00711234962430956,0.005590318584812779,0.004480143286416315,0.0046829420808527445,0.004943338962098431
2019-01-14,0.003916438653364923,0.004649325371848795,0.004034418610014512,0.007487882937680762,0.00575544434326235,0.005468774252154429,0.004331080023690498,0.004886327844390236,0.005967388162937805,0.007720171783237249,0.0060365225352901584,0.0045957697790868874,0.005020059791301739,0.00538603992278478
2019-01-15,0.003928635912886518,0.004686880382727308,0.00413043832955989,0.007747404328197558,0.005949588900598032,0.005711872147164223,0.004335675791779097,0.004856270476859659,0.006091378732611038,0.007932382566137494,0.006156696997690239,0.004645377092204664,0.005195835004641244,0.005527939659357788
2019-01-16,0.003959492404110347,0.004751312945224204,0.004162032874996625,0.007883067005505848,0.006025381395828069,0.005822282105266533,0.004395391321279403,0.005041765992067302,0.006159286565524766,0.008057065169870804,0.006248584809595021,0.004682493667309646,0.005215150452085956,0.005546374309110263
2019-01-17,0.004006237593043336,0.0048623005115232855,0.004291693434536304,0.007999284143728533,0.006156198998617799,0.00592481994814345,0.004607473988030142,0.0051903489753495295,0.00660221665302553,0.008609131767203538,0.006665616398549229,0.005012971998426901,0.005533452766936237,0.005736946197190465
2019-01-18,0.003995930171793211,0.004895845475935701,0.004318575690138798,0.008032456828108138,0.006185645146799451,0.0059468665535972595,0.004659254497713997,0.005212646848685215,0.006737028372087828,0.008700019548262319,0.006752536298064612,0.0051355723142878845,0.00554832425637052,0.005727825844441381
2019-01-19,0.004029705928823399,0.004954384858726847,0.004342457574980339,0.00803858432391494,0.006183165682270631,0.005913880695262894,0.004751102049998731,0.005358692733237247,0.00677007379490284,0.008737302396924499,0.006797726468877934,0.005144788448792582,0.005537992204460716,0.00575544042289946
