Date,FRI2,FRC2,FRI3,FRI1,FRB0,FRC1,FRK1
2019-01-01,270.5453863257694,267.6925025520706,272.40148223436415,273.4221549210939,270.1881631566533,268.14705316825314,268.57938138045574
2019-01-02,270.6349815349681,267.83122853602475,272.6960723263518,273.8134942253644,270.353905639702,268.54264615185406,268.68500731916583
2019-01-03,270.8611498169305,267.9784249120811,273.0063462453657,274.17381231435127,270.62544053314963,268.9690815321319,268.8908116621111
2019-01-04,271.19947534919334,268.3742982788325,273.58372364201097,274.76724769229565,271.167145379958,269.5789911601418,269.143293982274
2019-01-05,271.48716555021383,268.3574002201831,274.0312868772783,275.25433754918544,271.45015415404754,269.8335104664881,269.24560777495606
2019-01-06,271.8517517905274,268.18251493517977,274.49474955545105,275.69663748158246,271.73431341534473,269.951274354302,269.36311547327415
2019-01-07,272.189450893428,268.12265250790387,274.71348059708083,275.99791356044466,271.85603586104884,269.9763202547013,269.61898834305146
2019-01-08,272.36443586355006,268.3594316957503,274.6927215251746,276.0443180338003,271.92427714043595,270.10851983975965,269.8562139971146
2019-01-09,272.5556629474477,268.5900226136073,274.760165908863,276.13463157074295,272.0315589579076,270.22552560547007,270.10520496350097
2019-01-10,272.55502068239576,268.6138593107089,274.68631791537126,276.11754413624277,271.96622452338454,270.22117331510157,270.19139387270087
2019-01-11,272.4845120030936,268.3594409169845,274.56255404595584,275.96427773138987,271.86192254715326,270.03596730298096,270.0873691951439
2019-01-12,272.19330452341234,268.2070746826492,274.24919565172877,275.5991841005495,271.70772485832595,269.87776595431757,269.8514155083797
2019-01-13,271.5849342457558,267.6653018278312,273.6241597821716,274.9420921863787,271.18373947965773,269.4070755225948,269.2711808358328
2019-01-14,270.6795554689786,266.94957179262667,272.86558122524445,274.09359197179504,270.55062474428786,268.70284621172954,268.372904773755
2019-01-15,269.804006511957,265.9526658318242,272.226206682748,273.3450579955597,269.922758066519,267.863554549398,267.35242310563325
2019-01-16,269.26326567146765,265.1564688611268,271.9359687476158,272.89218377463027,269.5514376648892,267.20046709849714,266.5970400968926
2019-01-17,269.0727892895705,264.76118765514536,271.8477438234835,272.7851201985822,269.33978644250203,266.8387239945319,266.2747379139533
2019-01-18,268.964901136441,264.65630179813513,271.81039930892916,272.694730813109,269.24326507250777,266.749406312848,266.1845971241662
2019-01-19,269.338290384648,264.90125829096183,272.1985463262267,272.9716544313881,269.60573401406145,266.9971085201352,266.5408406036237
2019-01-20,269.9737548456291,265.4419162082185,272.8311261486737,273.5743275902566,270.2553500613359,267.52865646762655,267.17888003443693
2019-01-21,270.89075774072643,266.11223197481405,273.77073727094745,274.5063649038954,271.09775463798366,268.2424890807181,268.0274193119659
2019-01-22,272.01567938337024,267.0723907093865,274.81367663005415,275.6484096836519,272.13428605611625,269.1741067544697,269.1186403516213
2019-01-23,272.9912543605058,268.1093640491441,275.6750046129358,276.55964785208056,273.15593243187425,270.15970106560786,270.2228903684873
2019-01-24,273.76556108494617,269.1691164169812,276.4338114328707,277.10409849594305,274.28131827773336,271.1890987584995,271.0954296157564
2019-01-25,274.3564522836532,270.1100318527653,276.99886394728355,277.50474036569096,275.2009910707416,272.0649058075621,271.7846962029698
2019-01-26,274.47576108729965,270.56417661708326,277.10882996079255,277.5295393406289,275.48522937767194,272.4529720230951,272.0185350461935
2019-01-27,274.4525438213297,270.94324354856514,277.19665154534164,277.34256438488467,275.70325180224467,272.7369051379697,272.06953012794565
2019-01-28,274.3922291245023,271.2727194457801,277.1730205213952,277.0623579879178,275.90697255597627,273.01222976487776,272.06686318356503
2019-01-29,274.3159870701297,271.5704219206605,277.070267255027,276.73131907858215,275.9837122675585,273.2307051006787,272.0989680683291
2019-01-30,274.18433970400577,271.72832824222235,276.8252258763246,276.44638763436666,275.8528981748865,273.31742480391523,272.04856536204034
2019-01-31,273.94761411913225,271.6056884724611,276.6168362919144,276.31202514619156,275.5873626617162,273.19682231756224,271.8714396181894
2019-02-01,273.876214854988,271.52850712544586,276.6109177328659,276.3623618889729,275.5116883720216,273.1854387345394,271.8070968319839
2019-02-02,273.7802675566102,271.555745968685,276.6326404747057,276.3880085812604,275.57573905579807,273.30015888897833,271.7279920310552
2019-02-03,273.77947045804245,271.643212252079,276.62298547948177,276.4361939867993,275.6676801146567,273.45216482260196,271.7537830862374
2019-02-04,273.7623689677422,271.79446463689555,276.5079148205502,276.38426828893256,275.60557648440675,273.59802236618464,271.84447021059094
