Date,FR10,FRB0,FRC1,FRC2,FRD1,FRD2,FRE1,FRE2,FRF1,FRF2,FRF3,FRG0,FRH0,FRI1,FRI2,FRI3,FRJ1,FRJ2,FRK1,FRK2,FRL0
2019-01-01,274.84000527058924,275.4064316153491,272.83418353075774,273.1434965469315,275.7391167691853,275.2058663836674,274.1480536973369,274.645697205565,274.02713197135193,275.0210591542028,275.63769054186594,276.3875752556751,277.9902299372584,275.3360354219825,273.48599328494487,275.5017428045532,274.3566009331572,275.552027077288,273.56183693461435,273.0390039273729,275.76522274680667
2019-01-02,275.36792539781175,275.6504807911909,276.43619208561364,278.1618696328232,275.670010371613,275.54960310727836,275.3871390577472,275.5177709457162,274.2892738061326,276.31830303836074,275.9899598793164,273.6389811775355,275.6750370717211,273.6843601217271,279.59352162317776,274.71024906247516,274.9987098358305,276.0292368953441,278.83954684612917,279.08019929767147,274.690772103239
2019-01-03,285.8668902803857,285.2081368639484,279.2965204304624,278.8597230585572,289.5969501845156,289.4622718451008,284.1316382495188,285.633743751106,276.9716265973779,283.57569653373497,280.5458901091501,288.33485200801584,290.0076627469541,284.46284461305675,287.59349457201023,286.8996559756776,273.45864117874874,278.5085383542444,279.1917856878998,275.0879819169425,272.4576057580693
2019-01-04,283.0396489719726,279.58032691395215,287.01890543853136,299.11892269754713,277.1055775297859,279.85127213786103,280.509635861565,283.2009389640408,283.2449318889053,292.1236835562624,291.3104027431726,277.517579410173,278.1664597250311,298.65076193118693,295.2626132708583,281.4761321326105,281.6368315115615,294.20271230896077,288.9682907849104,289.80505371761785,279.27356329574593
2019-01-05,276.9867576637841,277.09208770395566,277.50136508896907,286.1872928705404,276.95679385070895,277.0181269124678,276.4379063792361,276.9082141078167,279.75069169277117,281.4647221521772,282.33458094682663,276.84957246806306,276.74807311401605,281.8049357230326,283.2705537990848,281.3521802157581,278.2320174473593,281.2628372397242,281.17243230773136,279.2391517959631,274.58506739078575
2019-01-06,276.18234744930936,277.0714277197248,275.4803739401697,278.4186176593206,274.82151888020854,274.85364373423937,275.29955970790036,274.9374326527834,276.0770195332715,278.4726581944939,279.9223200494409,275.6461860123491,277.92706049154356,280.16672327871146,282.69936097284716,278.09169518162486,274.59256794165475,278.82502851733653,278.9470907789243,276.1740498920806,274.2815671523961
2019-01-07,286.69118753980763,289.6114567642232,286.412303289549,291.861061435857,289.3624877995804,288.3874515499576,285.9290774182611,286.41041331321975,281.2622952187458,288.51661966299156,285.91428686990065,293.1609603086199,293.9651575370548,299.91280697542834,305.57376994288495,301.45697628311575,280.44121456929633,288.5268226490129,289.18717170836527,286.6710685266528,277.84248267270516
2019-01-08,279.8807428234329,283.44025484294286,280.57970516613165,286.20899365380586,277.91442474191365,276.3516549127724,274.5881949141209,276.10787700283174,280.8720178076001,280.46902512880513,281.8867974676431,284.1306594209668,280.04451210184754,281.2970686552632,291.99298118195355,288.26328770568966,276.7084834939863,278.30325810201117,285.2643416651858,282.1926885732424,278.51131535396684
2019-01-09,275.89915480877085,277.53240743705874,277.25592376556597,284.20054087559714,278.99297675826904,276.5220159194118,274.7313818444503,275.51969201776336,278.2575436038365,277.9691287983303,278.5459998199379,278.9857210535409,281.8433991828595,274.8964494031379,280.751926266252,279.1764281732779,274.72777064459603,274.87419102340823,280.70103278777555,286.063113616796,281.8473501315729
2019-01-10,281.56650379600575,284.54974336507803,284.6969462773056,293.0393581128451,278.96868531853164,281.5425779038217,279.45140681737684,282.1860842881172,283.47606063829124,294.67154954563506,292.1833539864294,280.8583759904744,278.9616819015375,286.5749539342081,304.012364797168,295.60371435909525,275.04448729107474,277.4170009665856,283.70536003215034,279.47610856121116,276.4311198789133
2019-01-11,281.9735383411056,285.09537326586894,285.31618331523526,305.29764966687884,280.0808114470668,279.5303813550003,278.1405418842934,280.33983918026547,290.5012812761483,291.9033561268272,294.48040801451253,283.53972408785455,281.351350127942,285.1189878862846,300.4564818077832,290.99620781281493,277.0782325982919,281.6464654918571,287.4643393695654,289.7343451702147,279.5133412356846
2019-01-12,278.01397375478604,277.81984152304915,278.4576195614574,287.10292438444816,275.5946483725979,276.08947381500354,275.92400001998647,276.8712950564555,280.1333980514308,283.3676791051573,283.6395637415734,275.74926043952144,277.36503246459375,282.7947526275728,285.2309912050865,279.5511637532535,275.0905123685973,279.53598008223105,282.2490639240583,282.81767212134713,276.1913511818727
2019-01-13,274.42526222781714,275.33410273389757,276.5555404282781,281.93677264721885,275.93040589604146,275.4304706065881,274.752479774695,274.94609476128755,277.92671924655343,279.42024454058003,280.58585429906765,276.66272693696385,278.7913203324675,278.1838701464899,279.69883335699217,277.9209251230572,274.1502527852314,277.3514165132059,276.683890824066,275.98196624263306,273.00697824002174
2019-01-14,279.48760856564405,281.6534348667803,282.2042149909733,283.1302574937176,279.3650204361855,280.8982672048229,283.0032591957012,280.8574858983188,279.2611186061784,283.5064926354422,283.0499114727667,282.0819595822949,279.85995628079206,291.01036040423526,294.73787939932583,289.3170607394344,281.5107897587458,288.4407605685434,287.11372989067826,285.64635699692167,282.67179064015033
2019-01-15,274.4133607193347,274.7096825408263,275.92267831332094,279.62139102348596,273.7545981187639,273.4350697183583,272.73486696090157,273.4187346006615,276.18194377891393,276.17920884038136,277.0473302499751,274.77308356330514,275.09741427815953,281.8736572839474,277.94382930087306,275.5922610584032,275.4391022924969,282.1887313523342,277.7935667533342,277.12824675043265,273.5925346055307
2019-01-16,274.1056411744923,274.0415346895919,274.9786102006119,275.2031857522616,274.02923382161697,274.0189093672443,273.7602895799457,273.91806237963686,272.74048316015114,275.3237150794588,274.36333137694623,274.82656606015985,276.4705147970282,276.2829209218799,275.7585122527056,275.1193745131379,273.65908180076985,277.2954127802437,276.2174138882805,274.9794587627795,273.86747129355234
2019-01-17,275.0194916410887,275.27797746046883,275.19707022540126,279.17811624697737,276.4398141543832,278.4673506194144,277.22722345849587,275.8384063770083,276.82890927276225,275.12189349303196,276.16415612658193,278.25762054671407,282.60141214472577,274.84873954141017,277.51492594762817,277.3742822244491,273.3621812810841,274.91906276759215,275.580680111771,275.5406594847612,275.02733495598227
2019-01-18,274.88677612909726,280.19392536679095,277.7971773926533,278.3446276163535,284.11033351923624,278.7179297627428,272.8072295882968,272.9040882138903,274.9760982648878,275.4605020098975,274.6236362911506,283.0211622245304,283.78795920663094,284.51592097944774,288.2280036999566,282.20174758453487,281.24568498317194,285.85937666410786,283.09574378342654,281.3787666751197,281.0601022763838
2019-01-19,276.00965637715746,276.41008365391707,275.9317453137908,274.77714646606506,276.07528772752624,275.8159152116951,273.6607810774809,274.59089437900053,272.9307133398362,277.6585320687059,275.84539458754,275.9801626910031,276.27990979769737,277.04575774234894,278.5032159900958,275.71017578881066,277.24009338375447,279.2595677747723,277.8665077756336,276.65713814575116,279.88636357673437
2019-01-20,273.99258901046585,274.87083354128134,274.9111475626485,273.87415554379385,274.26539969240724,273.1667697648338,272.89496796306884,272.92991379157365,273.3511294166571,273.2477115360876,273.48613256541324,277.28965202425076,279.29466067053755,278.2191811020102,280.30441185210964,277.9416064206546,276.0726987406902,278.5770468445858,277.6238099107562,275.2801219167854,275.145661589851
2019-01-21,274.3562533595707,274.9280993088682,275.72220257007734,275.7589073518333,274.604408212147,273.72117963298655,273.88084846385016,273.9958845201606,275.1253892896752,275.9365228115997,275.6991453280752,274.89885531924335,276.51901225501604,275.0376845531035,277.3360707969705,275.6281816011721,273.88704769035905,275.27669043372987,276.06533811511855,275.4057498380588,275.032917948994
2019-01-22,277.11282691509405,278.80036698128396,275.56376287655934,276.32668276510515,279.48062559114516,278.1142058429512,277.0178792621325,277.13016685279996,273.87969332869926,275.4408086574107,273.9965115371655,280.4239564687247,283.8544561693403,276.2944437465816,280.08685913019815,277.8173354586857,273.82328842167124,275.58962930245406,277.0861389244436,275.76499784956366,275.1835558596444
2019-01-23,277.5240734360718,278.0716429246016,277.00716849961316,280.9563652873341,276.52993573999856,275.669265029809,275.52299304562086,276.1673127292708,278.90331337538294,279.7906867687338,280.91624671383346,277.05497017407043,277.1712630608813,274.42219435895703,278.135351814843,277.6909483940675,273.9271100297556,274.6045682542197,276.4497989014258,277.32088597001786,274.16081762031655
2019-01-24,275.201675309108,275.69071598912177,275.5863548825134,277.88199381581177,276.02585395059214,275.47090801296383,278.61634922391397,276.97130960923954,276.2240379174422,277.8862547313975,278.3696190155305,274.9258704444727,275.85759471507816,278.1542935890676,279.9716631336103,277.4037848405352,273.69182693573805,276.795376034267,276.2514564340483,275.8617950709806,275.73848773796266
2019-01-25,273.9578786645371,275.48268772940224,275.23604730276827,275.39332948008644,273.87635774665665,273.6900706148286,273.8508082080907,273.8119156307381,273.86100865053726,275.9461189634016,275.71016004701966,275.23479419444135,273.9839484182734,276.86389183085447,279.6809197582813,278.15010527309323,273.87815389053065,275.69676334494574,277.221506652496,273.9645456101723,273.6040047099651
2019-01-26,273.4201308644886,274.13365470679133,273.7977986496575,275.88581954295694,274.91013070591697,273.8439321908839,273.3936159117148,273.0354689721427,273.90478970133586,272.6162015315852,273.26276272855023,274.45096597554385,277.0848325162669,275.2527591990892,275.45207681572134,274.4707188166156,273.93284923293567,275.643082747739,274.8985185904467,276.1914154759305,276.80688486546
2019-01-27,275.9880561678602,275.2248850824146,274.12445974288687,275.78064701789657,286.1978734780627,280.71423766138275,279.15392359539624,277.2381041622386,274.9754318286994,275.885554181747,275.35367850296194,278.14823516424366,299.8588060218336,275.57800631793503,275.57894875093876,276.2438101738585,273.65505953625296,275.4503369493622,274.4320933118975,274.68074206387615,274.1522793858671
2019-01-28,286.588352158945,283.2529047505731,275.9366425571981,273.7227415408985,286.7670602120205,285.7254295836346,282.8732478722164,285.3511718277188,273.7086112396809,280.8695689829713,276.02805137859326,289.1088118053755,289.2328419105697,275.3564948387952,279.9518341117663,282.7681663118373,273.38373227785826,274.13893305420135,276.34921991647906,274.54375298238193,273.0462369507105
2019-01-29,276.0037986548513,276.27520355510586,275.8483804697759,278.4075395430959,277.1222188854187,276.1981262113138,277.2290830598508,275.5069200145535,276.5597221220993,276.90787517660385,278.0622421726658,275.8808465145408,279.8525654223999,277.3316719830642,279.6331376324489,277.8739575834733,274.1497604565392,276.0591319381381,277.1457133760114,277.57921444172814,276.7832579794494
2019-01-30,292.09060889744313,287.9257402361912,283.4910798456848,281.14470806749085,290.8928413682232,293.22205607405857,294.7884724143282,293.47213086633576,276.52336018363417,292.04954666073206,284.3597724152188,287.8368030290967,291.59078559764663,278.8262322544964,285.1866340916259,284.1267720706585,273.92146431380235,277.45706890763876,277.59927045907534,276.4211805456879,275.0130502650814
2019-01-31,280.2995509495061,287.22716017212804,295.91947779984963,302.3675749531293,276.11937646978333,275.98269718387786,275.3652060172471,275.92178941328734,286.3343283481773,287.5518094791377,286.2009729257355,280.36382183442214,277.8580688261546,285.4691296001689,293.3389650377673,287.5500492187866,280.13105789220407,287.644519591659,283.9613239310327,288.28059658643866,277.1232470601786
2019-02-01,278.0584545018648,278.2387280917081,279.49579912863123,278.9445316068047,275.89900488745076,276.48890546526843,277.1937388533439,278.19827365827507,278.7648404765372,282.18330407994654,281.70434460210885,276.5273388221339,276.1997099863089,277.7944190895369,281.5845755538137,278.23752412423295,275.5204860991865,278.38827171431905,278.1576868195961,277.27050099992306,274.1549094787205
2019-02-02,279.09335273652516,277.6661363811283,277.463084987286,279.5980282764991,282.8117500483149,283.26138300886794,285.2827456063971,280.70383817918724,275.8611938651942,276.44364591238894,275.80676334444394,277.04661994513225,281.1571561499666,273.9553483908246,280.7256276863674,276.5808490168628,273.04712763035883,273.87398804522314,278.4817786972176,276.38136012861713,274.36905928558656
2019-02-03,283.5716747582671,286.4753801048719,289.4686058043341,294.4911171581633,277.81322865909715,276.6451806596807,277.67004538544325,281.0809094520035,285.34542897658883,293.63479989543714,291.13543126117196,279.6422064830686,277.4912983165763,278.06118593661023,287.64678249322105,286.21788176657697,274.6017865584173,277.6581048053189,282.29413850882133,283.6716840842609,276.3313472727351
2019-02-04,280.32264719540683,276.2481642097825,280.57279478995713,282.46832608414064,275.03765787492017,279.20037691997373,286.0866972421482,285.19575616430103,281.3125579711107,292.13061167726266,289.16090303942053,274.6811560306461,274.71865095612606,275.8922909058078,278.1924864172491,276.149333215811,273.3567712341525,275.4631617814314,276.03052337240916,276.4205922955985,274.59876574371634
2019-02-05,279.372403965341,277.27689399762613,278.01332957951064,282.93456489398403,277.3596433766573,279.3862150692125,280.03267101124857,280.90210232685973,279.9750456614196,284.7788733576193,283.77484454035977,277.586685684598,276.88346903392977,277.1083334564265,281.7452153150424,278.6631036788179,274.18228427373543,276.36530226420194,278.01415870782813,278.58513789639943,276.55059015645355
2019-02-06,273.32685802457405,273.28807124446377,273.529340850465,274.2426997597535,273.9173891934977,272.524968030455,272.5774769525674,272.47900148687347,274.88423451919147,273.6856531613073,274.2364217483731,273.4687632722243,277.9171621076736,277.32860058791283,277.67489048234694,274.2742818670006,276.0636555499682,279.33333011720384,277.0727737744715,275.7134722958814,277.1892269636185
2019-02-07,277.10105677788926,278.5836178862759,280.53985035993793,286.86931403186554,277.4332595453472,276.1168367526936,274.8819740774356,275.68883827841285,278.3864810584047,280.97241847788234,280.03128987450975,278.3389881057448,278.7986362260206,287.7033447341388,288.44210711805556,283.6113320543127,282.9403835481516,287.3114419155737,283.3603617602267,289.70902475517426,296.08347776225725
2019-02-08,281.8003982364725,281.42226977400435,277.7559883965256,282.8105698622674,280.23236127845934,280.815401873298,281.95430300091425,282.0179484423785,278.8385439134744,286.3648777899001,286.84813872949866,280.0021894850119,280.7533996473452,285.024672282733,292.59222688872813,285.83391463936914,274.50165790596253,279.6324582637661,284.0129455816676,278.9376444178932,273.3846295815459
2019-02-09,289.6639057429091,295.853885937384,291.67152683047607,313.1025918021386,288.5834559239717,286.6634694613338,282.92014665387484,287.13643207713767,287.770145482989,299.68937989112516,295.81963581997553,291.6007979352035,291.2830238223847,298.70704812843013,314.94725179226145,307.57468919273026,277.6146777856935,286.82039730245117,289.36300724075727,300.7361745589575,284.0785966180453
