Date,FRI2,FRC2,FRI3,FRI1,FRB0,FRC1,FRK1
2019-01-01,0.13333989156854184,0.1286844061654305,0.10694969437464273,0.07778900959583356,0.08823675791442277,0.07239136819981078,0.08630946654420606
2019-01-02,0.13856698675176704,0.13217868252731707,0.10748733960913356,0.07800448732655006,0.09034810499362309,0.07537727966582018,0.09129808444108578
2019-01-03,0.14453688780698537,0.1342001254521513,0.11496454953738036,0.0862502873759908,0.09826393642023085,0.07823944555536723,0.09312341207362092
2019-01-04,0.16391067715893345,0.15733213903810933,0.12208256113584695,0.10912835811894965,0.10346120514399568,0.09057328800855671,0.10667676620535199
2019-01-05,0.16922154856692534,0.16736090696318223,0.12443940232154567,0.11383760825692475,0.10220806670536733,0.0927088221321201,0.11237164459111805
2019-01-06,0.17160597021789917,0.16474457426524816,0.12418828115319609,0.11782737178160968,0.10192750056604638,0.09143633554491759,0.11494901387647655
2019-01-07,0.19655926713207933,0.17782645343442408,0.14694942798203633,0.14146585292872732,0.11375317063538526,0.10063456224050231,0.12573206691287536
2019-01-08,0.21048380317289925,0.18617266517819622,0.1583255364458254,0.1480225759535628,0.12116841762546546,0.10575006236221046,0.13474831212169713
2019-01-09,0.21532942936329405,0.19337929717167365,0.16341949007813578,0.14946296554091115,0.12445149602706129,0.10883938931343368,0.13993240539793503
2019-01-10,0.24398862277661323,0.2093081010157127,0.1832547051513728,0.16120600274304253,0.13340113664051598,0.1184114883615917,0.14922760852287176
2019-01-11,0.26661904978130196,0.23630853366079851,0.19861515104905939,0.17116270772511644,0.14245279976269673,0.12783732755722813,0.16206221370360557
2019-01-12,0.27396637244955513,0.24643087309698494,0.2032805542478453,0.17831579068110864,0.14535729092102004,0.13103180380298926,0.1675236806669624
2019-01-13,0.278745298330306,0.2536823173451645,0.20614421663526444,0.18140696044413568,0.14756709400178736,0.13373001529314424,0.1691160972253376
2019-01-14,0.29791273685059233,0.25958946150830425,0.21991983773859275,0.19862277077823273,0.1534853166980084,0.13944140075895745,0.180898486750012
2019-01-15,0.3018986391211728,0.26366968758230414,0.22226534922178257,0.20706436230338848,0.15479206206094054,0.14154759108316106,0.18514043942862338
2019-01-16,0.29915011439548733,0.258800205627419,0.21987069542738366,0.20777223683475207,0.1527974379157191,0.13844038574197406,0.18491246477797146
2019-01-17,0.29824243385903576,0.26099485129588484,0.22043482520156008,0.20584972038570398,0.15318762655486096,0.1389019212222602,0.18459077135227073
2019-01-18,0.31016879676573517,0.26317392219991836,0.22686574020507647,0.2138013426933905,0.1585605979975498,0.14225543393021706,0.19178679960310283
2019-01-19,0.3124002562009213,0.26403484720471415,0.22707605026239544,0.21669306439730426,0.15925751713481978,0.14220672171262572,0.18985267378970191
2019-01-20,0.31191086778404314,0.2596592009638162,0.22538284621426616,0.2196603303670588,0.15568780442868255,0.14099279791169192,0.1885039407814095
2019-01-21,0.3105425964704823,0.25823670927266407,0.22304438422917283,0.21884809342177733,0.15362226186011688,0.1417581528166571,0.18854661687483423
2019-01-22,0.3111747079488713,0.25993712546472764,0.22231535450102421,0.2192598701898427,0.15548581950751722,0.14265711603126585,0.18865963032271238
2019-01-23,0.31201363264202475,0.26449733993394176,0.2232388560462286,0.21766534667836507,0.1580871314471414,0.14539878896215622,0.19016412555049778
2019-01-24,0.3147891244682908,0.26684683715527285,0.22618150852935895,0.22231927747480126,0.1597265856721888,0.1467769264322754,0.19073894282828355
2019-01-25,0.3161992688975038,0.2679577034223165,0.2254722746682645,0.22131504868700458,0.15768718226370376,0.1457035839063742,0.19247822656927685
2019-01-26,0.3161495364434931,0.26786714595792216,0.22384559336878218,0.2221761509317574,0.15560831789013624,0.1451326007232278,0.19257297412649083
2019-01-27,0.314064996784881,0.26555817241285445,0.22356213632659253,0.2215309279842165,0.15568811146384637,0.14386117519122832,0.19168498853286997
2019-01-28,0.3184395272814029,0.25977115967443515,0.23065831205690324,0.22315451557944943,0.16159696201839638,0.14384143898967575,0.19383717206146267
2019-01-29,0.3230902751451831,0.2628841470964092,0.23274137368831233,0.22637084799441473,0.1625708150946713,0.14471429806255928,0.19710104049474264
2019-01-30,0.3325186104809713,0.26839163539848865,0.24130776340556132,0.23026365898289242,0.1754520183554756,0.1538557414725953,0.19995387857320665
2019-01-31,0.35033839539676337,0.2949550472693502,0.2521330143453295,0.23925333569510698,0.18583385066835678,0.17529490320706892,0.20913309083967843
2019-02-01,0.3523864648486027,0.2957377092433317,0.25540540770979897,0.24309510105286092,0.1884163964588323,0.17835451025008656,0.2086026945286904
2019-02-02,0.34551859796295986,0.295999861044422,0.2450866007509842,0.2336599411117803,0.18087439597601215,0.17652107480691015,0.2078926875380082
2019-02-03,0.3379027671853226,0.2913720555050382,0.2498283503849507,0.21307036511720356,0.18776944916693192,0.17897077517271287,0.20121853526191913
2019-02-04,0.3331186581659289,0.2876530887186385,0.24526378255846643,0.20791696682662417,0.18710744126065396,0.18187673821408684,0.19625335622246556
2019-02-05,0.33301760877972,0.291177929825894,0.24633550055436546,0.20572408719503787,0.18777933029921262,0.18374598251753288,0.19588772742123625
2019-02-06,0.30669383900329333,0.27568632011499755,0.22039524128371243,0.18390717509260934,0.17259328103801053,0.17219740318599652,0.1845959483560653
2019-02-07,0.3031429649393954,0.2763466404930572,0.21574328563233544,0.1903134511714849,0.1677366440813435,0.17215754837980282,0.1826919684511062
2019-02-08,0.3149832655618716,0.27495666947972747,0.22240077209842668,0.1997196468697982,0.17162650641828914,0.1726576130107625,0.1860038812449982
2019-02-09,0.32591815255696516,0.29501990316902094,0.23437174693206178,0.21185174106402027,0.18293064899059516,0.17963219356393295,0.19166152845360512
2019-02-10,0.3106743032069259,0.27802252220376766,0.22250595927684036,0.21703260411266467,0.1749323149276114,0.17271219411121952,0.1834759620265513
2019-02-11,0.30862294710760446,0.2695394809366936,0.22583445142025604,0.21775778156886538,0.17439664209549538,0.17034906340518305,0.17870017099639857
