Date,FR10,FRB0,FRC1,FRC2,FRF2,FRF3,FRG0,FRH0,FRI1,FRI2,FRI3,FRJ2,FRK1,FRK2
2019-01-01,0.28769041863943917,0.19307049909809657,0.16609276386256197,0.25613265646011724,0.38755082774322913,0.37651653463730844,0.21750164718067425,0.28431438195063374,0.15665570019160258,0.21051310637619766,0.2173014157456296,0.1538911994433785,0.144742617451673,0.21786518962397625
2019-01-02,0.2889497457222279,0.19585076273531352,0.16362910614583293,0.24634355002240627,0.39099590414231267,0.379313497030685,0.21630897742594413,0.2866356823753861,0.15756828503414144,0.20882299166425294,0.21984928718651303,0.15003684381736074,0.14556687230431611,0.20881639366072977
2019-01-03,0.2985449896448874,0.20720325866706174,0.164074424516501,0.2399592681665614,0.39774100348115904,0.38074826861886607,0.23208279963089426,0.3041699225183023,0.1602614162443891,0.2161289794343157,0.23354996997073502,0.1488483430645526,0.14707259730192834,0.2047706075046207
2019-01-04,0.3056487624705654,0.21262634734996796,0.17472446623056123,0.2588317993629076,0.4148288277079124,0.3963679896288228,0.23597408054798488,0.30847198019584166,0.1776415864102624,0.23143199549142252,0.24087431798980136,0.1625913979109857,0.15869117693601884,0.21638114930763522
2019-01-05,0.3073382826051812,0.21328042575399797,0.1736427517962343,0.26469969422891076,0.419312995503132,0.40210490447119573,0.2385397839694539,0.3117084786744428,0.18092181287817335,0.2330865036835321,0.2464937112772296,0.16604025474171258,0.16136944679715837,0.2177303894951282
2019-01-06,0.3089356131576584,0.2156952852806605,0.17079339069704974,0.26078457417804585,0.41947660309698087,0.40410529105645493,0.24206311123981689,0.3180937085516355,0.1818745078772015,0.23142328622581856,0.24782533916840743,0.16603946453099686,0.16355107463337312,0.21601410605885307
2019-01-07,0.32251108199882633,0.2294681563130663,0.1783919409787186,0.26299326424211084,0.4335691356453541,0.4152217198360055,0.2602137055113104,0.3370657858945719,0.2040806451203334,0.2582046633076469,0.2669116209764229,0.17936356025776146,0.17915054382471018,0.22459233158998995
2019-01-08,0.32366824911275904,0.23206989581757193,0.17964744314866957,0.26181878728662494,0.4335673806181217,0.4174203097120739,0.2679522888754952,0.3412637263883392,0.20559475545430567,0.2659730605724123,0.27105215369701396,0.1843119807106189,0.18752906560943347,0.22723302343930854
2019-01-09,0.32747886485519423,0.2346696718129073,0.18102473994918572,0.2670107211606653,0.4363298203168296,0.4216631456074252,0.2718117308048667,0.35036729315754056,0.203029928888597,0.26843294004830537,0.27341893370638226,0.18506713680144293,0.18969569944133105,0.23529821063238063
2019-01-10,0.3326963719872719,0.24231646524996084,0.18604994292910784,0.27555444243317667,0.4521379127734399,0.4351679107016571,0.2782735201368837,0.356469311632341,0.21263356444708145,0.2916878616631218,0.2923153085026749,0.1869494778051585,0.19323475853073693,0.2344100067635203
2019-01-11,0.33978681255726,0.2502729703602023,0.19578351883498157,0.30075864580611883,0.46689074522865537,0.45195923472678123,0.28823497691455213,0.36471465213809245,0.2215723779053273,0.31265278702555716,0.3064218752254533,0.19139584040691485,0.20095566029838774,0.24723449953663293
2019-01-12,0.34282893559395916,0.25050148050254506,0.1938753429669006,0.3061654984471583,0.47441153409495546,0.458955921295963,0.29039808894344565,0.3688526980063973,0.22601428327286704,0.31895748918114164,0.31049983580048185,0.18992051346422853,0.20535519518549122,0.2509275204340494
2019-01-13,0.34370165069937836,0.25105105454761895,0.19189892447716383,0.3050741654683484,0.47695822571606555,0.46056719238068894,0.2927232168197095,0.3747226903352286,0.2279742148783063,0.31808949690793537,0.3123443063873741,0.1889871578423578,0.20239565891735883,0.2497575237626255
2019-01-14,0.34913174116222584,0.25680094237555184,0.19217405855018632,0.3026098348536869,0.4850981780232719,0.46779852162039126,0.300406295403228,0.38108024628716036,0.2401770131133285,0.33188255006880363,0.3243893297903767,0.19816653074673812,0.20526578760296288,0.2558937219398719
2019-01-15,0.3500172545611123,0.2565445072486782,0.18982416524774706,0.3035369960291666,0.48771945205757605,0.4701390207826493,0.30112673972324405,0.3842979318120105,0.2438568171113593,0.32883856123970884,0.3269685846721533,0.20095339909213555,0.1925320125543656,0.2567708520885374
2019-01-16,0.3495118669760735,0.25609050482782475,0.1909128523093251,0.30514316442198175,0.4900010996112594,0.4704590556569723,0.2871866133139422,0.38647759403381504,0.24231626735814574,0.3255289033593644,0.32802831339357647,0.18439429591641956,0.1805706734770599,0.2565637235274358
2019-01-17,0.34991208392087964,0.2538147572261549,0.18357789906980382,0.300331134260128,0.4903236375993698,0.4713516564867402,0.28308488751924543,0.395911128341468,0.24155976424241607,0.32747742823102466,0.3299072454162403,0.1736715291751457,0.16833033197782235,0.2510644352197463
2019-01-18,0.35466062206130305,0.25881390449092045,0.17692066205715362,0.28539548490621525,0.4926057290533337,0.4733592230707255,0.29344297091820215,0.4084605132617099,0.24872074928066948,0.3364840209918662,0.3400052053421924,0.18026640133916755,0.17054847743520113,0.23317487491677846
2019-01-19,0.3573115934504619,0.2589562980314248,0.1681585500232087,0.2814286108145029,0.49670961135802444,0.47629477317644797,0.29589223748502635,0.4102837852746195,0.25000152305876255,0.339429619294289,0.3430467709724985,0.1809965378066945,0.17479664255679922,0.2272303816187189
2019-01-20,0.3577298421168768,0.25892754810801133,0.160847138551737,0.28258112794789303,0.4966683360858073,0.4764519783639891,0.2998017954864618,0.41711181509589274,0.24975179878458362,0.3273579798942019,0.3457458483588464,0.18106739373079597,0.17568367334641272,0.22424543949658562
