Date,FRI2,FRC2,FRI3,FRI1,FRB0,FRC1,FRK1
2019-01-01,268.6434110465578,265.7374218434031,270.3779432574469,271.5741281617414,268.4900058901362,265.81900174259215,266.43290625062855
2019-01-02,269.3031908942058,266.48895052517145,271.2324713493569,272.1210292894567,269.2532442253167,266.7730291077593,267.0388286434777
2019-01-03,269.601462020913,266.7529053187635,271.751386450726,272.57876180728147,269.57759573049685,267.1246882980955,267.22751117153655
2019-01-04,269.87392367591127,266.9857244313213,272.07862039177996,273.1193200528895,269.76240738157117,267.5153460522016,267.58412537651697
2019-01-05,270.14387793883196,267.42167749167936,272.459376661338,273.51444240967624,270.08624465848936,268.12927766753995,267.99896804116173
2019-01-06,270.6081314948914,267.7821976720471,273.1444850163288,274.0247644734013,270.7771017834197,268.7707727085883,268.34506618120594
2019-01-07,271.5031282975663,268.28158575734966,274.44722194808696,275.0500894713375,272.164690243956,269.8424823311122,268.9608993956494
2019-01-08,271.57993689943856,268.0006288143171,274.4655889058918,275.34362903197615,271.83151183007175,269.6003343051036,268.9950982763256
2019-01-09,271.68240339787906,267.8737335582708,274.5246701655312,275.40432892241967,271.8367005068634,269.3945901510354,269.0900064002315
2019-01-10,271.8663602399131,268.15732761318566,274.57831826661,275.5825333463095,272.0182668622432,269.6383820263687,269.4229656023662
2019-01-11,271.96200784836174,268.6994726391044,274.6649751578172,275.67785857006623,272.2354737589345,270.02591802560767,269.6747105709952
2019-01-12,272.07714157219345,268.88960128461054,274.81255418487234,275.79899386831136,272.38954601309104,270.2091788996468,269.7988483835857
2019-01-13,272.19890685144304,268.9280937926314,274.87479118893594,275.84997129472555,272.46925157212246,270.32869205305707,269.98087394027533
2019-01-14,272.06054368126195,268.8623458390533,274.7287685476887,275.76677027878867,272.3429079140511,270.264787193962,269.95384339279263
2019-01-15,271.36573396802817,268.44891010118374,274.2102610263069,275.10541568677957,271.9942529442661,269.89511865017613,269.3332618296278
2019-01-16,270.2998167634954,267.48153136248436,273.2370427044214,274.2314352246804,271.1110406477999,269.0926105952524,268.1943026750493
2019-01-17,269.4359704209915,266.4379208463267,272.5843653022066,273.2666413627803,270.53108113821963,268.20332305746973,267.14721085271447
2019-01-18,268.8980490751426,265.304443852095,272.2549445661911,272.9561332978064,269.9293228481076,267.275136080812,266.28742514928393
2019-01-19,269.0033600192174,265.1199480661842,272.3247252159873,273.1279799696554,269.85399836511823,267.17294025310497,266.278909885881
2019-01-20,269.03064152701626,265.0258449881189,272.2478302349154,273.1498032619814,269.6360445803178,267.0870143364885,266.3227670070276
2019-01-21,268.4602071472294,264.6117592513915,271.59019029590223,272.50500873895777,268.97212053552227,266.4637640012643,265.7423536602334
2019-01-22,268.5497496952057,264.40178980302574,271.6701434306298,272.5220495699036,268.96714531885976,266.3091785477508,265.7258944255329
2019-01-23,269.60016586440946,265.17718881068885,272.7084069039239,273.58348355235063,269.91239470829186,267.1283232334177,266.7068382593307
2019-01-24,270.4640558553894,265.880325462316,273.5282769915453,274.76508139613003,270.63466813593834,267.78945905798116,267.4691188349853
2019-01-25,271.18731100031425,266.73822656917923,274.0557503393693,275.0544591606751,271.4010215448422,268.4987502930286,268.2853482993284
2019-01-26,271.65717213242266,267.42717912077313,274.4209845851305,275.15631066505955,272.05597905367983,269.0428474534868,268.85130231630967
2019-01-27,271.9687034547063,268.23043283308346,274.7679493993747,275.2994670706017,272.806518997541,269.7682195933595,269.2918227183438
2019-01-28,272.40775260741094,269.11052347317406,275.30494656746924,275.53664879655906,273.51303958082866,270.60566239081356,269.86583795021494
2019-01-29,272.59335109747036,269.72295064814824,275.50008242195065,275.6665184756631,273.8201725951824,271.0384173903489,270.14627663866173
2019-01-30,272.2562724215958,269.70156272242065,275.32910746260734,275.18016039306053,273.7414568667786,270.86472431296863,269.83224600537096
