Date,TA
2016-01-01,0.0006568890528156434
2016-01-02,-0.00116480659712893
2016-01-03,-0.005226845046755756
2016-01-04,-0.0003268124009503382
2016-01-05,-0.003239877350776845
2016-01-06,-0.004739942126029874
2016-01-07,-0.0017119366984548264
2016-01-08,-0.003164760049426189
2016-01-09,0.0005563130475137412
2016-01-10,-0.0008337654632227527
2016-01-11,0.0025614786966028317
2016-01-12,-0.0011166805408484991
2016-01-13,-0.004365830172533965
2016-01-14,-0.0027488078867372702
2016-01-15,-0.004846087786897733
2016-01-16,-0.008676305500186799
2016-01-17,-0.00834959068981158
2016-01-18,-0.0010209855311797901
2016-01-19,-0.0010407705008859906
2016-01-20,-0.004167250439822854
2016-01-21,-0.005082390358444118
2016-01-22,-0.001209396348095561
2016-01-23,-0.0021430628698755816
2016-01-24,-0.0036067940186875025
2016-01-25,-0.002606868978509078
2016-01-26,-2.2126949286712244e-05
2016-01-27,0.0013725362639061998
2016-01-28,-0.0007082433223000881
2016-01-29,-0.0021759631545479985
2016-01-30,0.00013528780308335217
2016-01-31,0.0017265262329500062
2016-02-01,0.006845274478783565
2016-02-02,0.008134263739662948
2016-02-03,0.0053592836647146196
2016-02-04,0.003075942852675289
2016-02-05,0.0014676840911339608
2016-02-06,0.0030271930662811686
2016-02-07,0.0036905741010629894
2016-02-08,-0.00039847979851936806
2016-02-09,-0.0019224305746524059
2016-02-10,-0.006838081525224221
2016-02-11,-0.0022792356447641055
2016-02-12,-0.0012727693446447348
2016-02-13,-0.0032416250423811127
2016-02-14,-0.0054399498889027235
2016-02-15,-0.009312623262359031
2016-02-16,-0.007666741164546832
2016-02-17,-0.002306895639180061
2016-02-18,-0.0010270790013183217
2016-02-19,0.0006109305482314921
2016-02-20,0.001435854686131142
2016-02-21,0.004382373163680413
2016-02-22,0.001726771559489841
2016-02-23,-0.0005768233484994108
2016-02-24,-0.002456363517864147
2016-02-25,-0.003455278034981802
2016-02-26,-0.003986248895322604
2016-02-27,-0.0049980385932099705
2016-02-28,-0.006973752716392851
2016-03-01,-0.0032048810644410577
2016-03-02,0.0029212607749030334
2016-03-03,0.0014425863836601176
2016-03-04,-0.00025121414641883017
2016-03-05,-0.002204344826094722
2016-03-06,-0.003014738145956098
2016-03-07,-0.0038382091609541836
2016-03-08,-0.002604214139351438
2016-03-09,-0.0008823106749101039
2016-03-10,0.0017213640427532484
2016-03-11,0.0018897917730730028
2016-03-12,0.0024285179979519587
2016-03-13,0.0014370771704157038
2016-03-14,0.0033919656513212043
2016-03-15,0.003944982567317315
2016-03-16,0.0038453453844925593
2016-03-17,0.0014015414545056018
2016-03-18,0.0038737878536475906
2016-03-19,0.0032704750985992296
2016-03-20,0.0021147639909298217
2016-03-21,0.0034672019056221242
2016-03-22,0.0027105752106752114
2016-03-23,0.0034272299843333513
2016-03-24,0.006445197975372193
2016-03-25,0.00633926136123758
2016-03-26,0.0043828330512583336
2016-03-27,0.004407099059335214
2016-03-28,0.003194145103501061
2016-03-29,0.00431205000525207
2016-03-30,0.007275161201009427
